s_time,最后收益,最大收益,模拟最大回撤,赢撤率,夏普率,平均收益,开仓次数,胜率,盈亏比,参数1,参数2,参数3,参数4,参数5,e_time
2016-01-01 09:15:00,-203.0,149.0,578.0,-0.35121107266435986,-0.9154185848361092,-125.18282653460844,47.0,0.6170212765957447,0.8873473917869034,150.0,290.0,14.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-203.0,168.0,450.0,-0.45111111111111113,-0.6224436425002984,-63.040249125156336,36.0,0.6666666666666666,0.812730627306273,140.0,280.0,12.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-204.0,402.0,1124.0,-0.18149466192170818,-0.6694946160794799,-205.71027199110628,71.0,0.647887323943662,0.9184,120.0,200.0,10.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-204.0,244.0,612.0,-0.3333333333333333,-0.4183221983307758,-45.57872329673939,82.0,0.6707317073170732,0.9098541758727353,110.0,260.0,10.0,2.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-206.0,435.0,1208.0,-0.17052980132450332,-0.6847504980646525,-233.67085665197013,69.0,0.6521739130434783,0.9185126582278481,150.0,200.0,14.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-206.0,146.0,485.0,-0.4247422680412371,-0.7220125522592827,-78.4866910064808,48.0,0.6041666666666666,0.8856825749167592,130.0,290.0,14.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-207.0,389.0,596.0,-0.34731543624161076,-0.037366887194578216,-4.744141389896029,35.0,0.6,0.8516129032258064,110.0,280.0,14.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-208.0,203.0,526.0,-0.39543726235741444,-1.6296654744186894,-150.80579102290386,51.0,0.6470588235294118,0.876850207223209,120.0,230.0,20.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-208.0,65.0,526.0,-0.39543726235741444,-1.544987636624093,-199.9581464684109,56.0,0.6964285714285714,0.8601210490921318,100.0,220.0,20.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-210.0,165.0,597.0,-0.35175879396984927,-1.0543793533059633,-135.92367067978827,52.0,0.7115384615384616,0.8670044331855605,150.0,290.0,12.0,2.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-211.0,288.0,512.0,-0.412109375,-0.09304905550255704,-10.917404651515342,40.0,0.55,0.8495007132667618,130.0,270.0,14.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-212.0,128.0,429.0,-0.49417249417249415,-1.3464639887931087,-152.03831625756408,48.0,0.625,0.8661616161616161,130.0,280.0,20.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-212.0,54.0,392.0,-0.5408163265306123,-1.568024047530904,-108.73131877155527,29.0,0.6896551724137931,0.7832310838445807,140.0,290.0,14.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-212.0,125.0,455.0,-0.46593406593406594,-1.047209854212097,-124.15835617822808,45.0,0.7111111111111111,0.849002849002849,140.0,300.0,14.0,2.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-213.0,221.0,568.0,-0.375,-0.66223536640539,-68.87936632262466,53.0,0.7358490566037735,0.858659588586596,130.0,230.0,18.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-213.0,103.0,405.0,-0.5259259259259259,-1.0032790204039939,-83.91586341069015,31.0,0.7096774193548387,0.7938044530493708,150.0,290.0,12.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-214.0,169.0,535.0,-0.4,-1.1913277683229548,-140.88836110514546,58.0,0.7413793103448276,0.8707729468599035,150.0,220.0,16.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-214.0,140.0,482.0,-0.44398340248962653,-0.9859989541527061,-109.59326401960661,58.0,0.7413793103448276,0.8707729468599035,130.0,220.0,16.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-215.0,127.0,579.0,-0.37132987910189985,-1.72108029825128,-173.50378361989465,47.0,0.5957446808510638,0.8728562980484921,100.0,290.0,12.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-216.0,384.0,743.0,-0.29071332436069985,-0.2705506264075892,-46.30968834089215,52.0,0.7115384615384616,0.8632911392405063,150.0,240.0,12.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-216.0,190.0,499.0,-0.43286573146292584,-0.6645954409218734,-74.93327185214194,60.0,0.5666666666666667,0.8949927078269324,130.0,270.0,14.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-216.0,378.0,706.0,-0.3059490084985836,-0.08733096808903051,-15.811766489381862,52.0,0.7115384615384616,0.8632911392405063,120.0,240.0,12.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-217.0,341.0,919.0,-0.23612622415669204,-0.6714338997684828,-112.88532915598115,82.0,0.6219512195121951,0.9221943348870563,130.0,240.0,12.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-217.0,189.0,519.0,-0.41811175337186895,-0.9146182596122401,-124.89647156916003,59.0,0.576271186440678,0.8945065629557608,150.0,270.0,14.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-218.0,80.0,299.0,-0.7290969899665551,-0.8710368208224425,-70.54860593504048,27.0,0.6666666666666666,0.7566964285714286,150.0,300.0,14.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-218.0,846.0,1450.0,-0.1503448275862069,0.0360933658529408,13.359210177242694,122.0,0.7049180327868853,0.9372661870503598,120.0,200.0,10.0,2.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-219.0,423.0,1039.0,-0.2107795957651588,-0.6420275770618893,-181.28947534646335,71.0,0.704225352112676,0.9004092769440655,140.0,200.0,10.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-219.0,365.0,789.0,-0.27756653992395436,-0.019567601586449573,-3.5664818019884534,83.0,0.6867469879518072,0.9092416079569002,110.0,250.0,12.0,2.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-219.0,81.0,392.0,-0.5586734693877551,-1.5577411568817303,-99.97350834417676,29.0,0.6896551724137931,0.7760736196319018,100.0,290.0,14.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-220.0,252.0,472.0,-0.4661016949152542,0.03129274615794399,3.3640612959056053,32.0,0.71875,0.7966728280961183,130.0,290.0,10.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-221.0,322.0,758.0,-0.29155672823219,-0.35827748336123777,-51.95871495887919,53.0,0.6415094339622641,0.8718840579710145,100.0,240.0,10.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-221.0,169.0,581.0,-0.3803786574870912,-0.7045089334241557,-85.98484025417841,45.0,0.6,0.860655737704918,110.0,260.0,14.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-222.0,237.0,847.0,-0.26210153482880755,-1.310558199086364,-203.55979888070544,87.0,0.6896551724137931,0.9083780437474206,150.0,240.0,14.0,2.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-222.0,122.0,487.0,-0.45585215605749485,-0.8358828227594229,-93.54588981391412,55.0,0.6,0.889166250624064,110.0,280.0,14.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-223.0,131.0,498.0,-0.44779116465863456,-1.2736425762310555,-127.13983602208269,51.0,0.7058823529411765,0.8349370836417468,100.0,240.0,16.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-224.0,164.0,465.0,-0.4817204301075269,-0.9211402010180365,-118.39996462725975,53.0,0.6981132075471698,0.8575063613231553,140.0,290.0,10.0,2.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-224.0,160.0,549.0,-0.4080145719489982,-1.7731410724961383,-175.55936935457382,53.0,0.7358490566037735,0.8489548213081591,150.0,230.0,16.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-225.0,386.0,747.0,-0.30120481927710846,0.0772850077763297,13.249453617494346,48.0,0.7083333333333334,0.851288830138797,120.0,250.0,12.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-226.0,393.0,725.0,-0.3117241379310345,0.14167023325773825,24.345427441666562,48.0,0.7083333333333334,0.8506278916060807,130.0,250.0,12.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-226.0,337.0,654.0,-0.345565749235474,-0.1385548986580753,-22.913589448816907,48.0,0.6875,0.8403954802259888,100.0,250.0,14.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-227.0,84.0,580.0,-0.3913793103448276,-1.443001276258669,-149.24946625061585,53.0,0.7169811320754716,0.863170584689572,130.0,290.0,12.0,2.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-227.0,139.0,500.0,-0.454,-1.0005820828633356,-95.53081849994315,29.0,0.6206896551724138,0.817524115755627,110.0,290.0,14.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-227.0,80.0,308.0,-0.737012987012987,-0.9129396577594273,-75.09007415642331,27.0,0.6666666666666666,0.7466517857142857,140.0,300.0,14.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-228.0,288.0,790.0,-0.28860759493670884,-1.032051187919368,-153.09320717055977,80.0,0.6375,0.9093799682034976,150.0,240.0,16.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-229.0,274.0,701.0,-0.32667617689015693,-0.7803163080845569,-108.47705193476256,82.0,0.6341463414634146,0.9101960784313725,110.0,240.0,16.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-230.0,284.0,514.0,-0.4474708171206226,-0.16623031757330875,-18.643366979546975,37.0,0.6486486486486487,0.7993019197207679,140.0,280.0,10.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-230.0,151.0,539.0,-0.4267161410018553,-0.9972748158041744,-127.8195232259939,56.0,0.7142857142857143,0.8536895674300256,140.0,220.0,20.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-231.0,384.0,774.0,-0.29844961240310075,-0.07020681088207051,-11.257172454741843,48.0,0.7083333333333334,0.8473231989424983,150.0,250.0,12.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-231.0,149.0,513.0,-0.4502923976608187,-0.3130185275185303,-31.25157598190937,44.0,0.5909090909090909,0.8621718377088305,130.0,300.0,14.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-233.0,89.0,405.0,-0.5753086419753086,-0.713428419170276,-63.032694518488576,31.0,0.7096774193548387,0.7744433688286544,110.0,290.0,12.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-233.0,264.0,641.0,-0.36349453978159124,-0.6755550637120695,-82.66581603648446,51.0,0.6470588235294118,0.8554590570719602,100.0,240.0,16.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-235.0,350.0,956.0,-0.24581589958158995,-0.5306648844827413,-157.30524148211782,71.0,0.6901408450704225,0.8904428904428904,120.0,200.0,10.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-235.0,52.0,662.0,-0.3549848942598187,-1.7523658252809924,-182.24891039326909,46.0,0.717391304347826,0.8438538205980067,120.0,300.0,12.0,2.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-236.0,198.0,840.0,-0.28095238095238095,-2.1300912185829706,-290.55456876839696,94.0,0.7021276595744681,0.9072327044025157,110.0,220.0,20.0,2.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-236.0,223.0,755.0,-0.3125827814569536,-1.3265186936858144,-195.73971979736473,87.0,0.6896551724137931,0.902600082542303,140.0,240.0,14.0,2.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-237.0,105.0,507.0,-0.46745562130177515,-1.16180045674362,-128.6769963490279,48.0,0.6041666666666666,0.8684794672586016,100.0,290.0,14.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-237.0,155.0,529.0,-0.44801512287334594,-1.2561656127765946,-142.42305797339463,58.0,0.7413793103448276,0.8568840579710145,140.0,220.0,16.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-240.0,97.0,547.0,-0.43875685557586835,-1.3361935458770675,-149.3192137145167,45.0,0.7111111111111111,0.8290598290598291,150.0,300.0,14.0,2.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-240.0,317.0,761.0,-0.31537450722733246,-0.7039438978141391,-108.6085627297649,82.0,0.6341463414634146,0.9058823529411765,130.0,240.0,16.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-240.0,146.0,522.0,-0.45977011494252873,-1.922490405407383,-176.29627196584005,53.0,0.7358490566037735,0.8381658799730276,140.0,230.0,16.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-240.0,283.0,724.0,-0.3314917127071823,-0.28447129013169575,-43.812486577308384,73.0,0.589041095890411,0.9052880820836622,150.0,250.0,14.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-241.0,198.0,755.0,-0.31920529801324504,-2.162551816465578,-289.7000265295552,87.0,0.7126436781609196,0.8957612456747406,110.0,230.0,20.0,2.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-243.0,267.0,827.0,-0.29383313180169285,-0.6913967128251784,-152.75466478012052,59.0,0.6440677966101694,0.8717678100263853,140.0,210.0,20.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-243.0,118.0,511.0,-0.4755381604696673,-1.2347989998163191,-108.18544159076266,31.0,0.6129032258064516,0.7956265769554248,150.0,290.0,12.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-246.0,547.0,1371.0,-0.17943107221006566,-0.48805496793758396,-204.01083921826245,71.0,0.647887323943662,0.9072398190045249,150.0,200.0,12.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-246.0,70.0,409.0,-0.6014669926650367,-1.2406474318162286,-103.87085159872153,31.0,0.7096774193548387,0.7618586640851888,140.0,290.0,12.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-246.0,535.0,1069.0,-0.23012160898035547,-0.5620017659461752,-150.69038745783695,119.0,0.7142857142857143,0.9222257350616504,100.0,200.0,16.0,2.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-246.0,220.0,609.0,-0.4039408866995074,-1.5996420678683725,-160.06945690210594,51.0,0.6470588235294118,0.8543516873889876,140.0,230.0,20.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-247.0,352.0,599.0,-0.41235392320534225,-0.1781799208415091,-23.146860037646704,35.0,0.6,0.8229390681003583,120.0,280.0,14.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-248.0,115.0,805.0,-0.30807453416149067,-1.815180707191305,-321.4370554720366,103.0,0.7087378640776699,0.907497202536367,100.0,210.0,20.0,2.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-249.0,236.0,486.0,-0.5123456790123457,-0.6640545685800929,-75.64883712116426,64.0,0.671875,0.8642311886586695,140.0,270.0,12.0,2.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-249.0,235.0,686.0,-0.3629737609329446,-1.0150017783239134,-132.8471139633892,72.0,0.5972222222222222,0.8905975395430581,140.0,250.0,20.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-250.0,309.0,723.0,-0.3457814661134163,-0.6876187103944826,-108.10897330621424,103.0,0.6893203883495146,0.9142367066895369,120.0,220.0,14.0,2.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-250.0,224.0,974.0,-0.25667351129363447,-1.086475442214586,-306.4343267177887,69.0,0.6956521739130435,0.8764211566979733,110.0,200.0,14.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-250.0,229.0,708.0,-0.3531073446327684,-1.170754129083028,-153.56576171406192,72.0,0.5972222222222222,0.890158172231986,120.0,250.0,20.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-251.0,91.0,487.0,-0.5154004106776181,-1.0348906215741953,-106.39156360145029,55.0,0.6,0.8746879680479281,120.0,280.0,14.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-251.0,220.0,512.0,-0.490234375,-0.6174409809264876,-68.01848225678083,40.0,0.55,0.8209700427960058,150.0,270.0,14.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-251.0,234.0,486.0,-0.5164609053497943,-0.5711142838778878,-63.82023068079892,65.0,0.676923076923077,0.8688610240334378,130.0,270.0,12.0,2.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-254.0,326.0,775.0,-0.327741935483871,-0.39543362240395985,-65.21878039844866,48.0,0.6041666666666666,0.8535178777393311,100.0,250.0,14.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-256.0,87.0,510.0,-0.5019607843137255,-0.9045683756558406,-89.76857384691183,43.0,0.6046511627906976,0.847255369928401,150.0,300.0,14.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-256.0,126.0,709.0,-0.3610719322990127,-2.3821974896286586,-337.80388342155464,63.0,0.7142857142857143,0.8542141230068336,100.0,200.0,18.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-257.0,216.0,612.0,-0.4199346405228758,-0.7753663455202091,-95.79239991409477,75.0,0.68,0.8773854961832062,140.0,260.0,12.0,2.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-257.0,234.0,720.0,-0.35694444444444445,-1.0376668409973797,-169.85106813042435,59.0,0.6610169491525424,0.8662851196670135,100.0,220.0,18.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-258.0,345.0,603.0,-0.42786069651741293,-0.3164598519009775,-40.66004269995073,35.0,0.6,0.8150537634408601,100.0,280.0,14.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-259.0,363.0,778.0,-0.3329048843187661,-0.33747239595637585,-61.79816061750698,52.0,0.6153846153846154,0.8616452991452992,120.0,240.0,14.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-260.0,230.0,490.0,-0.5306122448979592,-0.18941294752191812,-21.005924933991942,32.0,0.71875,0.7597042513863216,120.0,290.0,10.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-260.0,210.0,503.0,-0.5168986083499006,-0.35586180328915956,-42.30606263501649,45.0,0.6,0.8404907975460123,110.0,260.0,12.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-261.0,253.0,657.0,-0.3972602739726027,-0.789338744877556,-100.89184784668444,75.0,0.6133333333333333,0.8876452862677572,130.0,250.0,18.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-261.0,385.0,862.0,-0.302784222737819,-0.352815675315586,-60.73926500499008,48.0,0.6041666666666666,0.8494809688581315,150.0,250.0,14.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-261.0,394.0,818.0,-0.31907090464547677,-0.1584426600729932,-28.801268365400407,48.0,0.6041666666666666,0.8494809688581315,130.0,250.0,14.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-262.0,287.0,669.0,-0.39162929745889385,-0.2645834525158841,-39.365122478113115,59.0,0.6779661016949152,0.8733687771870468,130.0,220.0,18.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-263.0,539.0,1033.0,-0.25459825750242016,-0.5302590016643699,-123.64076455651427,102.0,0.6568627450980392,0.9232116788321167,130.0,200.0,20.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-263.0,370.0,767.0,-0.3428943937418514,-0.42292032894280873,-76.14155412660915,52.0,0.7115384615384616,0.8335443037974684,140.0,240.0,12.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-265.0,751.0,1411.0,-0.18781006378454995,-0.15649453558664891,-56.94091489066033,122.0,0.7131147540983607,0.9249079059223575,130.0,200.0,10.0,2.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-265.0,225.0,903.0,-0.29346622369878184,-1.3443964869300191,-293.91376631251813,69.0,0.6666666666666666,0.8852813852813853,110.0,200.0,16.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-265.0,225.0,832.0,-0.31850961538461536,-1.7066812278555608,-242.20114456080952,78.0,0.6153846153846154,0.8941693290734825,140.0,240.0,20.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-265.0,309.0,792.0,-0.3345959595959596,-0.8373607780874207,-135.733580100307,82.0,0.6341463414634146,0.896078431372549,120.0,240.0,16.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-267.0,116.0,500.0,-0.534,-1.2647051159085134,-120.49754285786474,29.0,0.6206896551724138,0.7853697749196141,100.0,290.0,14.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-267.0,298.0,698.0,-0.3825214899713467,-0.44433088682689237,-64.82911176522607,59.0,0.6779661016949152,0.8709521507974868,140.0,220.0,18.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-268.0,274.0,785.0,-0.3414012738853503,-1.159689208028376,-170.41177659587908,80.0,0.6375,0.8934817170111288,140.0,240.0,16.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-268.0,411.0,1209.0,-0.22167080231596362,-0.7503016804772714,-257.8152658640424,69.0,0.6521739130434783,0.8939873417721518,140.0,200.0,14.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-269.0,246.0,644.0,-0.41770186335403725,-0.8838187692890206,-147.83638844322044,52.0,0.7115384615384616,0.8278950735764554,120.0,240.0,14.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-270.0,133.0,403.0,-0.6699751861042184,-0.49601068299123097,-51.186616471063836,27.0,0.5925925925925926,0.762114537444934,130.0,300.0,14.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-270.0,134.0,581.0,-0.46471600688468157,-0.9406033844660527,-120.21534418939576,45.0,0.6,0.8297604035308953,100.0,260.0,14.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-271.0,290.0,915.0,-0.29617486338797816,-0.9761162150869114,-177.13597028689819,80.0,0.6125,0.9016690856313498,150.0,240.0,14.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-272.0,142.0,478.0,-0.5690376569037657,-0.6556400949990802,-81.63006430258852,45.0,0.7111111111111111,0.7968633308439135,130.0,260.0,14.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-273.0,205.0,512.0,-0.533203125,-0.7561616398276012,-84.26150561542252,40.0,0.55,0.8052781740370899,140.0,270.0,14.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-274.0,226.0,740.0,-0.37027027027027026,-0.5702186651539246,-120.80778705610369,59.0,0.6440677966101694,0.8554089709762533,100.0,210.0,20.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-274.0,140.0,541.0,-0.5064695009242144,-1.997837018565487,-192.03591596447566,53.0,0.7358490566037735,0.8152393796358732,130.0,230.0,16.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-275.0,198.0,587.0,-0.4684838160136286,-0.7479499064468891,-89.80307490177748,76.0,0.6842105263157895,0.8736213235294118,130.0,260.0,12.0,2.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-275.0,46.0,602.0,-0.4568106312292359,-1.7011923592358593,-173.27162474575843,53.0,0.7169811320754716,0.8342374924653405,120.0,290.0,12.0,2.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-275.0,397.0,672.0,-0.40922619047619047,0.1278489435175944,22.511325593440883,51.0,0.7058823529411765,0.8257287705956907,130.0,250.0,10.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-276.0,67.0,567.0,-0.48677248677248675,-1.5929379484548194,-220.01111714693585,50.0,0.64,0.8411967779056387,140.0,280.0,18.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-276.0,101.0,511.0,-0.5401174168297456,-1.458526002409014,-128.14042977879404,31.0,0.6129032258064516,0.7678721614802355,140.0,290.0,12.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-276.0,63.0,405.0,-0.6814814814814815,-0.9583642685931333,-91.07598822593074,31.0,0.7096774193548387,0.7328170377541142,100.0,290.0,12.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-278.0,370.0,791.0,-0.35145385587863465,-0.25830459887456125,-43.471101734527586,48.0,0.7083333333333334,0.8162590879048249,140.0,250.0,12.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-278.0,64.0,689.0,-0.4034833091436865,-2.094589817516135,-230.9395505135364,46.0,0.5869565217391305,0.8347205707491081,140.0,290.0,12.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-280.0,295.0,723.0,-0.3872752420470263,-0.6787464153029931,-101.19625554278207,59.0,0.6779661016949152,0.8646689221846302,150.0,220.0,18.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-280.0,267.0,843.0,-0.33214709371293,-0.7038682006541817,-159.17074927043723,59.0,0.6440677966101694,0.8522427440633246,130.0,210.0,20.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-280.0,737.0,1435.0,-0.1951219512195122,-0.47913901899958894,-177.36236845762218,113.0,0.6548672566371682,0.9248927038626609,120.0,200.0,16.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-281.0,202.0,608.0,-0.4621710526315789,-0.9885113473969915,-113.46849931149488,53.0,0.7358490566037735,0.8135368281353682,120.0,230.0,18.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-281.0,228.0,843.0,-0.3333333333333333,-1.7237839041050964,-249.79917126722842,93.0,0.7096774193548387,0.8912959381044487,150.0,220.0,20.0,2.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-283.0,155.0,438.0,-0.6461187214611872,-0.7280599017609192,-75.11566886061877,32.0,0.71875,0.7384473197781886,150.0,290.0,10.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-283.0,78.0,487.0,-0.5811088295687885,-1.259687561595742,-134.5137890521369,55.0,0.6,0.8587119321018473,100.0,280.0,14.0,3.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-284.0,52.0,687.0,-0.413391557496361,-2.1064876684111806,-216.1926298369064,46.0,0.717391304347826,0.811295681063123,110.0,300.0,12.0,2.0,2.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-285.0,236.0,779.0,-0.36585365853658536,-0.6166549934119968,-136.2464090352085,59.0,0.6440677966101694,0.8496042216358839,120.0,210.0,20.0,3.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-286.0,347.0,736.0,-0.38858695652173914,-0.2955226898041623,-57.49515519789785,52.0,0.7115384615384616,0.8189873417721518,110.0,240.0,12.0,2.0,1.0,2017-01-01 09:15:00
2016-01-01 09:15:00,-288.0,365.0,801.0,-0.3595505617977528,-0.18237904561926974,-32.76215622118069,74.0,0.581081081081081,0.8863456985003946,130.0,250.0,14.0,3.0,2.0,2017-01-01 09:15:00
