,最后收益,最大收益,模拟最大回撤,赢撤率,夏普率,平均收益,开仓次数,胜率,盈亏比,参数1,参数2,参数3,参数4
3890,-661.0,115.0,776.0,-0.8518041237113402,-1.9436517639717938,-324.7598710567878,68.0,0.6176470588235294,0.7628430682617875,65.0,200.0,280.0,0.0
4816,-660.0,93.0,1049.0,-0.6291706387035272,-2.631121074510901,-467.6883918687966,66.0,0.6060606060606061,0.7727120348642307,75.0,180.0,290.0,0.0
4817,-660.0,93.0,1049.0,-0.6291706387035272,-2.631121074510901,-467.6883918687966,66.0,0.6060606060606061,0.7727120348642307,75.0,180.0,290.0,1.0
537,-659.0,93.0,898.0,-0.7338530066815144,-3.2877494180267917,-533.8414100384884,56.0,0.7142857142857143,0.6116676487919859,35.0,120.0,310.0,1.0
536,-659.0,93.0,898.0,-0.7338530066815144,-3.2877494180267917,-533.8414100384884,56.0,0.7142857142857143,0.6116676487919859,35.0,120.0,310.0,0.0
4519,-658.0,88.0,780.0,-0.8435897435897436,-2.2469830338197636,-370.24255126002157,73.0,0.6027397260273972,0.7917981072555205,70.0,230.0,270.0,1.0
3136,-658.0,93.0,794.0,-0.8287153652392947,-3.195346080051551,-400.7824639084059,66.0,0.6363636363636364,0.7442300416193719,60.0,140.0,290.0,0.0
3137,-658.0,93.0,794.0,-0.8287153652392947,-3.195346080051551,-400.7824639084059,66.0,0.6363636363636364,0.7442300416193719,60.0,140.0,290.0,1.0
4518,-658.0,88.0,780.0,-0.8435897435897436,-2.2469830338197636,-370.24255126002157,73.0,0.6027397260273972,0.7917981072555205,70.0,230.0,270.0,0.0
4393,-658.0,101.0,793.0,-0.8297604035308953,-1.5684214926204367,-303.52764822216767,73.0,0.6027397260273972,0.7917981072555205,70.0,200.0,270.0,1.0
4392,-658.0,101.0,793.0,-0.8297604035308953,-1.5684214926204367,-303.52764822216767,73.0,0.6027397260273972,0.7917981072555205,70.0,200.0,270.0,0.0
2876,-657.0,452.0,1122.0,-0.5855614973262032,-0.34940482067048984,-84.78370980366729,90.0,0.6333333333333333,0.8219029547302792,55.0,200.0,250.0,0.0
2877,-657.0,452.0,1122.0,-0.5855614973262032,-0.34940482067048984,-84.78370980366729,90.0,0.6333333333333333,0.8219029547302792,55.0,200.0,250.0,1.0
3509,-655.0,89.0,761.0,-0.8607095926412615,-1.8124095200091117,-328.6044676229337,82.0,0.6341463414634146,0.8037159124962541,60.0,230.0,260.0,1.0
3508,-655.0,89.0,761.0,-0.8607095926412615,-1.8124095200091117,-328.6044676229337,82.0,0.6341463414634146,0.8037159124962541,60.0,230.0,260.0,0.0
1410,-654.0,107.0,774.0,-0.8449612403100775,-1.6380828537249648,-288.79695149345326,73.0,0.7123287671232876,0.7396825396825397,40.0,210.0,270.0,0.0
1411,-654.0,107.0,774.0,-0.8449612403100775,-1.6380828537249648,-288.79695149345326,73.0,0.7123287671232876,0.7396825396825397,40.0,210.0,270.0,1.0
2840,-654.0,123.0,888.0,-0.7364864864864865,-2.788348533790548,-394.89549300862865,68.0,0.6470588235294118,0.7478260869565218,55.0,190.0,280.0,0.0
2841,-654.0,123.0,888.0,-0.7364864864864865,-2.788348533790548,-394.89549300862865,68.0,0.6470588235294118,0.7478260869565218,55.0,190.0,280.0,1.0
4981,-653.0,88.0,775.0,-0.8425806451612903,-2.094864364299207,-355.08649477326094,73.0,0.589041095890411,0.7951204253988114,75.0,220.0,270.0,1.0
4980,-653.0,88.0,775.0,-0.8425806451612903,-2.094864364299207,-355.08649477326094,73.0,0.589041095890411,0.7951204253988114,75.0,220.0,270.0,0.0
3932,-650.0,115.0,765.0,-0.8496732026143791,-1.8951894731024668,-317.3631113107837,68.0,0.6176470588235294,0.766713581984518,65.0,210.0,280.0,0.0
3933,-650.0,115.0,765.0,-0.8496732026143791,-1.8951894731024668,-317.3631113107837,68.0,0.6176470588235294,0.766713581984518,65.0,210.0,280.0,1.0
3221,-649.0,93.0,851.0,-0.7626321974148061,-3.239167923879913,-423.8585700457137,66.0,0.6363636363636364,0.7476352629587589,60.0,160.0,290.0,1.0
3220,-649.0,93.0,851.0,-0.7626321974148061,-3.239167923879913,-423.8585700457137,66.0,0.6363636363636364,0.7476352629587589,60.0,160.0,290.0,0.0
106,-648.0,84.0,750.0,-0.864,-2.489383196780769,-375.60704741349366,82.0,0.7682926829268293,0.7382875605815832,30.0,140.0,260.0,0.0
107,-648.0,84.0,750.0,-0.864,-2.489383196780769,-375.60704741349366,82.0,0.7682926829268293,0.7382875605815832,30.0,140.0,260.0,1.0
197,-646.0,93.0,921.0,-0.7014115092290988,-2.152691923609349,-407.000226947464,67.0,0.7611940298507462,0.6740665993945509,30.0,160.0,290.0,1.0
196,-646.0,93.0,921.0,-0.7014115092290988,-2.152691923609349,-407.000226947464,67.0,0.7611940298507462,0.6740665993945509,30.0,160.0,290.0,0.0
2680,-646.0,93.0,1054.0,-0.6129032258064516,-3.1832942996482783,-543.7985725467673,46.0,0.6521739130434783,0.6682074987159733,55.0,150.0,320.0,0.0
2681,-646.0,93.0,1054.0,-0.6129032258064516,-3.1832942996482783,-543.7985725467673,46.0,0.6521739130434783,0.6682074987159733,55.0,150.0,320.0,1.0
3633,-640.0,464.0,1117.0,-0.5729632945389436,0.1993502245628348,44.58229161359647,90.0,0.5888888888888889,0.8371086790531942,65.0,140.0,250.0,1.0
3632,-640.0,464.0,1117.0,-0.5729632945389436,0.1993502245628348,44.58229161359647,90.0,0.5888888888888889,0.8371086790531942,65.0,140.0,250.0,0.0
4187,-639.0,93.0,911.0,-0.7014270032930845,-2.7912610116245364,-426.06788971279565,66.0,0.6060606060606061,0.770600558659218,70.0,150.0,290.0,1.0
4186,-639.0,93.0,911.0,-0.7014270032930845,-2.7912610116245364,-426.06788971279565,66.0,0.6060606060606061,0.770600558659218,70.0,150.0,290.0,0.0
1587,-638.0,93.0,823.0,-0.7752126366950183,-2.841476888688384,-463.5320806450866,56.0,0.6785714285714286,0.6547619047619048,45.0,130.0,310.0,1.0
1586,-638.0,93.0,823.0,-0.7752126366950183,-2.841476888688384,-463.5320806450866,56.0,0.6785714285714286,0.6547619047619048,45.0,130.0,310.0,0.0
1327,-638.0,107.0,758.0,-0.841688654353562,-1.5870328103955138,-274.0680610812889,73.0,0.7123287671232876,0.746031746031746,40.0,190.0,270.0,1.0
1326,-638.0,107.0,758.0,-0.841688654353562,-1.5870328103955138,-274.0680610812889,73.0,0.7123287671232876,0.746031746031746,40.0,190.0,270.0,0.0
2458,-634.0,96.0,757.0,-0.8375165125495376,-2.138578108244146,-374.37845573829713,82.0,0.6829268292682927,0.7978960790564233,50.0,220.0,260.0,0.0
2459,-634.0,96.0,757.0,-0.8375165125495376,-2.138578108244146,-374.37845573829713,82.0,0.6829268292682927,0.7978960790564233,50.0,220.0,260.0,1.0
4898,-633.0,144.0,777.0,-0.8146718146718147,-1.2733211718299746,-285.844999513684,68.0,0.5882352941176471,0.7890956578517793,75.0,200.0,280.0,0.0
239,-633.0,93.0,912.0,-0.694078947368421,-2.1235393655077615,-397.74381799739706,67.0,0.7611940298507462,0.6806256306760847,30.0,170.0,290.0,1.0
4899,-633.0,144.0,777.0,-0.8146718146718147,-1.2733211718299746,-285.844999513684,68.0,0.5882352941176471,0.7890956578517793,75.0,200.0,280.0,1.0
238,-633.0,93.0,912.0,-0.694078947368421,-2.1235393655077615,-397.74381799739706,67.0,0.7611940298507462,0.6806256306760847,30.0,170.0,290.0,0.0
4348,-633.0,77.0,771.0,-0.8210116731517509,-2.3097545065165273,-368.827015085059,81.0,0.6049382716049383,0.8171696454731908,70.0,190.0,260.0,0.0
4349,-633.0,77.0,771.0,-0.8210116731517509,-2.3097545065165273,-368.827015085059,81.0,0.6049382716049383,0.8171696454731908,70.0,190.0,260.0,1.0
4304,-632.0,570.0,1215.0,-0.5201646090534979,-0.36152225042263353,-84.01265347901199,90.0,0.5888888888888889,0.8464901627398591,70.0,180.0,250.0,0.0
4305,-632.0,570.0,1215.0,-0.5201646090534979,-0.36152225042263353,-84.01265347901199,90.0,0.5888888888888889,0.8464901627398591,70.0,180.0,250.0,1.0
4350,-631.0,88.0,753.0,-0.8379814077025233,-1.7144085908004203,-301.5709442403976,73.0,0.6027397260273972,0.8003154574132493,70.0,190.0,270.0,0.0
4351,-631.0,88.0,753.0,-0.8379814077025233,-1.7144085908004203,-301.5709442403976,73.0,0.6027397260273972,0.8003154574132493,70.0,190.0,270.0,1.0
2596,-630.0,93.0,959.0,-0.656934306569343,-3.322199569217606,-508.3759732109361,46.0,0.6521739130434783,0.6764252696456087,55.0,130.0,320.0,0.0
2597,-630.0,93.0,959.0,-0.656934306569343,-3.322199569217606,-508.3759732109361,46.0,0.6521739130434783,0.6764252696456087,55.0,130.0,320.0,1.0
4390,-629.0,77.0,767.0,-0.8200782268578879,-2.1693991509894586,-359.83343908776385,81.0,0.6049382716049383,0.8183416349252857,70.0,200.0,260.0,0.0
4391,-629.0,77.0,767.0,-0.8200782268578879,-2.1693991509894586,-359.83343908776385,81.0,0.6049382716049383,0.8183416349252857,70.0,200.0,260.0,1.0
2764,-628.0,93.0,1054.0,-0.5958254269449715,-3.443159967267251,-557.9798155704486,46.0,0.6521739130434783,0.677452491011813,55.0,170.0,320.0,0.0
2765,-628.0,93.0,1054.0,-0.5958254269449715,-3.443159967267251,-557.9798155704486,46.0,0.6521739130434783,0.677452491011813,55.0,170.0,320.0,1.0
3807,-627.0,150.0,777.0,-0.806949806949807,-1.5565532799471598,-264.44431681865973,68.0,0.6176470588235294,0.7748064743138634,65.0,180.0,280.0,1.0
3806,-627.0,150.0,777.0,-0.806949806949807,-1.5565532799471598,-264.44431681865973,68.0,0.6176470588235294,0.7748064743138634,65.0,180.0,280.0,0.0
3844,-626.0,89.0,728.0,-0.8598901098901099,-1.8832578995951217,-300.0928724601568,81.0,0.6172839506172839,0.814659056773806,65.0,190.0,260.0,0.0
3845,-626.0,89.0,728.0,-0.8598901098901099,-1.8832578995951217,-300.0928724601568,81.0,0.6172839506172839,0.814659056773806,65.0,190.0,260.0,1.0
1628,-626.0,93.0,817.0,-0.7662178702570379,-2.8507878279309855,-457.1253491054101,56.0,0.6785714285714286,0.6612554112554113,45.0,140.0,310.0,0.0
1629,-626.0,93.0,817.0,-0.7662178702570379,-2.8507878279309855,-457.1253491054101,56.0,0.6785714285714286,0.6612554112554113,45.0,140.0,310.0,1.0
4434,-625.0,113.0,772.0,-0.8095854922279793,-1.5337743321604942,-285.45840145616904,73.0,0.6027397260273972,0.8022082018927444,70.0,210.0,270.0,0.0
4435,-625.0,113.0,772.0,-0.8095854922279793,-1.5337743321604942,-285.45840145616904,73.0,0.6027397260273972,0.8022082018927444,70.0,210.0,270.0,1.0
2673,-624.0,110.0,767.0,-0.8135593220338984,-2.0042610767309093,-310.6860807099287,68.0,0.6470588235294118,0.7591682419659735,55.0,150.0,280.0,1.0
2672,-624.0,110.0,767.0,-0.8135593220338984,-2.0042610767309093,-310.6860807099287,68.0,0.6470588235294118,0.7591682419659735,55.0,150.0,280.0,0.0
2961,-623.0,435.0,1071.0,-0.5816993464052288,-0.4032290688274276,-93.55855012991584,90.0,0.6333333333333333,0.8304761904761905,55.0,220.0,250.0,1.0
2960,-623.0,435.0,1071.0,-0.5816993464052288,-0.4032290688274276,-93.55855012991584,90.0,0.6333333333333333,0.8304761904761905,55.0,220.0,250.0,0.0
4646,-622.0,238.0,860.0,-0.7232558139534884,-0.9637396560938403,-214.9061688025974,68.0,0.5882352941176471,0.792686908259876,75.0,140.0,280.0,0.0
4647,-622.0,238.0,860.0,-0.7232558139534884,-0.9637396560938403,-214.9061688025974,68.0,0.5882352941176471,0.792686908259876,75.0,140.0,280.0,1.0
4941,-622.0,155.0,777.0,-0.8005148005148005,-1.2255368204909491,-278.4482397676799,68.0,0.5882352941176471,0.792686908259876,75.0,210.0,280.0,1.0
3887,-622.0,89.0,724.0,-0.8591160220994475,-1.7554097163937348,-291.0992964628617,81.0,0.6172839506172839,0.8158606188044457,65.0,200.0,260.0,1.0
3886,-622.0,89.0,724.0,-0.8591160220994475,-1.7554097163937348,-291.0992964628617,81.0,0.6172839506172839,0.8158606188044457,65.0,200.0,260.0,0.0
4940,-622.0,155.0,777.0,-0.8005148005148005,-1.2255368204909491,-278.4482397676799,68.0,0.5882352941176471,0.792686908259876,75.0,210.0,280.0,0.0
4517,-621.0,77.0,789.0,-0.7870722433460076,-2.65975366833394,-425.9321149187852,81.0,0.6049382716049383,0.819947043248014,70.0,230.0,260.0,1.0
4689,-621.0,250.0,871.0,-0.7129735935706085,-0.9149880909884797,-212.18092344459936,68.0,0.5882352941176471,0.7930133855697029,75.0,150.0,280.0,1.0
4688,-621.0,250.0,871.0,-0.7129735935706085,-0.9149880909884797,-212.18092344459936,68.0,0.5882352941176471,0.7930133855697029,75.0,150.0,280.0,0.0
4516,-621.0,77.0,789.0,-0.7870722433460076,-2.65975366833394,-425.9321149187852,81.0,0.6049382716049383,0.819947043248014,70.0,230.0,260.0,0.0
1792,-620.0,93.0,1000.0,-0.62,-2.753371445498997,-456.54352528148434,66.0,0.7121212121212122,0.7285106382978723,45.0,180.0,290.0,0.0
1793,-620.0,93.0,1000.0,-0.62,-2.753371445498997,-456.54352528148434,66.0,0.7121212121212122,0.7285106382978723,45.0,180.0,290.0,1.0
911,-620.0,93.0,933.0,-0.6645230439442658,-2.0555655303161564,-386.3066801291285,66.0,0.7575757575757576,0.7062615101289135,35.0,210.0,290.0,1.0
910,-620.0,93.0,933.0,-0.6645230439442658,-2.0555655303161564,-386.3066801291285,66.0,0.7575757575757576,0.7062615101289135,35.0,210.0,290.0,0.0
4270,-617.0,93.0,997.0,-0.6188565697091274,-2.573561702377121,-438.16182280497804,66.0,0.6060606060606061,0.778282122905028,70.0,170.0,290.0,0.0
113,-617.0,93.0,866.0,-0.7124711316397229,-1.864001044436389,-359.33751256316316,67.0,0.7611940298507462,0.6886982845610494,30.0,140.0,290.0,1.0
112,-617.0,93.0,866.0,-0.7124711316397229,-1.864001044436389,-359.33751256316316,67.0,0.7611940298507462,0.6886982845610494,30.0,140.0,290.0,0.0
4271,-617.0,93.0,997.0,-0.6188565697091274,-2.573561702377121,-438.16182280497804,66.0,0.6060606060606061,0.778282122905028,70.0,170.0,290.0,1.0
33,-615.0,93.0,896.0,-0.6863839285714286,-2.841369299816229,-498.5820322450662,56.0,0.7321428571428571,0.5977763243950294,30.0,120.0,310.0,1.0
32,-615.0,93.0,896.0,-0.6863839285714286,-2.841369299816229,-498.5820322450662,56.0,0.7321428571428571,0.5977763243950294,30.0,120.0,310.0,0.0
2806,-615.0,93.0,1054.0,-0.5834914611005693,-3.3663052093394654,-549.2380771528746,46.0,0.6521739130434783,0.6841294298921418,55.0,180.0,320.0,0.0
2807,-615.0,93.0,1054.0,-0.5834914611005693,-3.3663052093394654,-549.2380771528746,46.0,0.6521739130434783,0.6841294298921418,55.0,180.0,320.0,1.0
4013,-614.0,89.0,737.0,-0.8331071913161465,-2.2154549444286347,-357.1979722938831,81.0,0.6172839506172839,0.8174962292609351,65.0,230.0,260.0,1.0
4012,-614.0,89.0,737.0,-0.8331071913161465,-2.2154549444286347,-357.1979722938831,81.0,0.6172839506172839,0.8174962292609351,65.0,230.0,260.0,0.0
4220,-612.0,490.0,1115.0,-0.5488789237668161,-0.3227255385939391,-69.09708719877355,90.0,0.5888888888888889,0.8513480689822686,70.0,160.0,250.0,0.0
4221,-612.0,490.0,1115.0,-0.5488789237668161,-0.3227255385939391,-69.09708719877355,90.0,0.5888888888888889,0.8513480689822686,70.0,160.0,250.0,1.0
1082,-610.0,93.0,831.0,-0.7340553549939831,-3.280453518454191,-486.2601281095276,56.0,0.6964285714285714,0.6611111111111111,40.0,130.0,310.0,0.0
3765,-610.0,223.0,833.0,-0.7322929171668667,-1.2908570524628458,-233.34190793343492,68.0,0.6176470588235294,0.7807881773399015,65.0,170.0,280.0,1.0
1083,-610.0,93.0,831.0,-0.7340553549939831,-3.280453518454191,-486.2601281095276,56.0,0.6964285714285714,0.6611111111111111,40.0,130.0,310.0,1.0
3764,-610.0,223.0,833.0,-0.7322929171668667,-1.2908570524628458,-233.34190793343492,68.0,0.6176470588235294,0.7807881773399015,65.0,170.0,280.0,0.0
2715,-609.0,119.0,765.0,-0.796078431372549,-2.0536562204479916,-307.7263245163472,68.0,0.6470588235294118,0.7648393194706995,55.0,160.0,280.0,1.0
2714,-609.0,119.0,765.0,-0.796078431372549,-2.0536562204479916,-307.7263245163472,68.0,0.6470588235294118,0.7648393194706995,55.0,160.0,280.0,0.0
2630,-607.0,110.0,761.0,-0.797634691195795,-1.9451939697071832,-301.19206702823874,68.0,0.6470588235294118,0.7655954631379962,55.0,140.0,280.0,0.0
2631,-607.0,110.0,761.0,-0.797634691195795,-1.9451939697071832,-301.19206702823874,68.0,0.6470588235294118,0.7655954631379962,55.0,140.0,280.0,1.0
3425,-606.0,171.0,794.0,-0.7632241813602015,-1.242368055679119,-233.06124802578864,82.0,0.6341463414634146,0.81839976026371,60.0,210.0,260.0,1.0
3424,-606.0,171.0,794.0,-0.7632241813602015,-1.242368055679119,-233.06124802578864,82.0,0.6341463414634146,0.81839976026371,60.0,210.0,260.0,0.0
4731,-606.0,261.0,867.0,-0.698961937716263,-0.8787183741203063,-209.2211672510178,68.0,0.5882352941176471,0.7979105452171075,75.0,160.0,280.0,1.0
994,-606.0,93.0,890.0,-0.6808988764044944,-2.0478087340539175,-364.602059200867,66.0,0.7575757575757576,0.712707182320442,35.0,230.0,290.0,0.0
995,-606.0,93.0,890.0,-0.6808988764044944,-2.0478087340539175,-364.602059200867,66.0,0.7575757575757576,0.712707182320442,35.0,230.0,290.0,1.0
4730,-606.0,261.0,867.0,-0.698961937716263,-0.8787183741203063,-209.2211672510178,68.0,0.5882352941176471,0.7979105452171075,75.0,160.0,280.0,0.0
1453,-605.0,127.0,745.0,-0.8120805369127517,-1.6206519347757993,-263.77004200843874,73.0,0.7123287671232876,0.7591269841269841,40.0,220.0,270.0,1.0
1452,-605.0,127.0,745.0,-0.8120805369127517,-1.6206519347757993,-263.77004200843874,73.0,0.7123287671232876,0.7591269841269841,40.0,220.0,270.0,0.0
953,-604.0,93.0,917.0,-0.658669574700109,-2.0018148104301394,-372.259118424892,66.0,0.7575757575757576,0.7136279926335175,35.0,220.0,290.0,1.0
952,-604.0,93.0,917.0,-0.658669574700109,-2.0018148104301394,-372.259118424892,66.0,0.7575757575757576,0.7136279926335175,35.0,220.0,290.0,0.0
3179,-600.0,93.0,756.0,-0.7936507936507936,-2.9892061115721718,-363.42356270465797,66.0,0.6363636363636364,0.7661748013620885,60.0,150.0,290.0,1.0
3178,-600.0,93.0,756.0,-0.7936507936507936,-2.9892061115721718,-363.42356270465797,66.0,0.6363636363636364,0.7661748013620885,60.0,150.0,290.0,0.0
3808,-599.0,93.0,889.0,-0.6737907761529809,-1.9804260304912868,-344.0512391794691,66.0,0.6212121212121212,0.7831282952548331,65.0,180.0,290.0,0.0
3947,-599.0,244.0,928.0,-0.6454741379310345,-0.969895411304732,-217.01409390067113,44.0,0.7272727272727273,0.7196215139442231,65.0,210.0,350.0,1.0
3946,-599.0,244.0,928.0,-0.6454741379310345,-0.969895411304732,-217.01409390067113,44.0,0.7272727272727273,0.7196215139442231,65.0,210.0,350.0,0.0
3809,-599.0,93.0,889.0,-0.6737907761529809,-1.9804260304912868,-344.0512391794691,66.0,0.6212121212121212,0.7831282952548331,65.0,180.0,290.0,1.0
1124,-598.0,93.0,825.0,-0.7248484848484849,-3.287944401285722,-479.8533965698512,56.0,0.6964285714285714,0.6677777777777778,40.0,140.0,310.0,0.0
1125,-598.0,93.0,825.0,-0.7248484848484849,-3.287944401285722,-479.8533965698512,56.0,0.6964285714285714,0.6677777777777778,40.0,140.0,310.0,1.0
4859,-597.0,93.0,1049.0,-0.5691134413727359,-2.401438326556974,-443.70698303451917,66.0,0.6060606060606061,0.7938317130405631,75.0,190.0,290.0,1.0
4858,-597.0,93.0,1049.0,-0.5691134413727359,-2.401438326556974,-443.70698303451917,66.0,0.6060606060606061,0.7938317130405631,75.0,190.0,290.0,0.0
2800,-595.0,93.0,872.0,-0.6823394495412844,-2.881740460074443,-399.87691110606784,66.0,0.6666666666666666,0.7613857532113664,55.0,180.0,290.0,0.0
1832,-595.0,135.0,919.0,-0.6474428726877041,-2.2485912685187697,-357.0322172767231,68.0,0.6617647058823529,0.7445378151260504,45.0,190.0,280.0,0.0
1833,-595.0,135.0,919.0,-0.6474428726877041,-2.2485912685187697,-357.0322172767231,68.0,0.6617647058823529,0.7445378151260504,45.0,190.0,280.0,1.0
2801,-595.0,93.0,872.0,-0.6823394495412844,-2.881740460074443,-399.87691110606784,66.0,0.6666666666666666,0.7613857532113664,55.0,180.0,290.0,1.0
4195,-593.0,0.0,1013.0,-0.5853899308983218,-3.3839498539004844,-524.5551042337281,43.0,0.6744186046511628,0.7486187845303868,70.0,150.0,330.0,1.0
4058,-593.0,189.0,782.0,-0.7583120204603581,-1.3643003497048802,-235.09159414382913,68.0,0.5882352941176471,0.7921810699588477,70.0,120.0,280.0,0.0
4059,-593.0,189.0,782.0,-0.7583120204603581,-1.3643003497048802,-235.09159414382913,68.0,0.5882352941176471,0.7921810699588477,70.0,120.0,280.0,1.0
4194,-593.0,0.0,1013.0,-0.5853899308983218,-3.3839498539004844,-524.5551042337281,43.0,0.6744186046511628,0.7486187845303868,70.0,150.0,330.0,0.0
4101,-592.0,168.0,760.0,-0.7789473684210526,-1.4355631198181202,-241.91502901685433,68.0,0.5882352941176471,0.7925240054869684,70.0,130.0,280.0,1.0
4100,-592.0,168.0,760.0,-0.7789473684210526,-1.4355631198181202,-241.91502901685433,68.0,0.5882352941176471,0.7925240054869684,70.0,130.0,280.0,0.0
2331,-589.0,334.0,936.0,-0.6292735042735043,-0.5991013405557833,-116.11807289182016,90.0,0.6555555555555556,0.834177927927928,50.0,190.0,250.0,1.0
2330,-589.0,334.0,936.0,-0.6292735042735043,-0.5991013405557833,-116.11807289182016,90.0,0.6555555555555556,0.834177927927928,50.0,190.0,250.0,0.0
2882,-588.0,123.0,838.0,-0.7016706443914081,-2.64159451052416,-351.7532617908471,68.0,0.6470588235294118,0.7727788279773157,55.0,200.0,280.0,0.0
2883,-588.0,123.0,838.0,-0.7016706443914081,-2.64159451052416,-351.7532617908471,68.0,0.6470588235294118,0.7727788279773157,55.0,200.0,280.0,1.0
154,-583.0,93.0,842.0,-0.6923990498812351,-1.8148339785401797,-337.05328170664495,67.0,0.7611940298507462,0.7058526740665994,30.0,150.0,290.0,0.0
155,-583.0,93.0,842.0,-0.6923990498812351,-1.8148339785401797,-337.05328170664495,67.0,0.7611940298507462,0.7058526740665994,30.0,150.0,290.0,1.0
2963,-583.0,109.0,709.0,-0.8222849083215797,-1.6381341495396735,-282.18374870894684,82.0,0.6341463414634146,0.8150967332699016,55.0,220.0,260.0,1.0
2962,-583.0,109.0,709.0,-0.8222849083215797,-1.6381341495396735,-282.18374870894684,82.0,0.6341463414634146,0.8150967332699016,55.0,220.0,260.0,0.0
3989,-581.0,262.0,928.0,-0.6260775862068966,-0.9201494925545455,-204.7948348609831,44.0,0.7272727272727273,0.728585657370518,65.0,220.0,350.0,1.0
3988,-581.0,262.0,928.0,-0.6260775862068966,-0.9201494925545455,-204.7948348609831,44.0,0.7272727272727273,0.728585657370518,65.0,220.0,350.0,0.0
2036,-578.0,233.0,824.0,-0.7014563106796117,-0.27775718524406107,-49.54039896437851,90.0,0.6222222222222222,0.8294985250737463,50.0,120.0,250.0,0.0
3262,-578.0,93.0,842.0,-0.6864608076009501,-2.797645191429987,-375.5174957968403,66.0,0.6363636363636364,0.7744986757472568,60.0,170.0,290.0,0.0
2037,-578.0,233.0,824.0,-0.7014563106796117,-0.27775718524406107,-49.54039896437851,90.0,0.6222222222222222,0.8294985250737463,50.0,120.0,250.0,1.0
2890,-578.0,93.0,1054.0,-0.5483870967741935,-3.0120310172569567,-515.4472486093679,46.0,0.6521739130434783,0.7031330251669236,55.0,200.0,320.0,0.0
3263,-578.0,93.0,842.0,-0.6864608076009501,-2.797645191429987,-375.5174957968403,66.0,0.6363636363636364,0.7744986757472568,60.0,170.0,290.0,1.0
2891,-578.0,93.0,1054.0,-0.5483870967741935,-3.0120310172569567,-515.4472486093679,46.0,0.6521739130434783,0.7031330251669236,55.0,200.0,320.0,1.0
2924,-577.0,123.0,827.0,-0.6977025392986699,-2.6073941174669946,-344.35650204484296,68.0,0.6470588235294118,0.776937618147448,55.0,210.0,280.0,0.0
2414,-577.0,339.0,929.0,-0.6210979547900969,-0.6217392349119499,-120.45575682347656,90.0,0.6555555555555556,0.8369135104578858,50.0,210.0,250.0,0.0
2925,-577.0,123.0,827.0,-0.6977025392986699,-2.6073941174669946,-344.35650204484296,68.0,0.6470588235294118,0.776937618147448,55.0,210.0,280.0,1.0
2415,-577.0,339.0,929.0,-0.6210979547900969,-0.6217392349119499,-120.45575682347656,90.0,0.6555555555555556,0.8369135104578858,50.0,210.0,250.0,1.0
281,-575.0,93.0,864.0,-0.6655092592592593,-2.0201906765740145,-355.8793658439435,67.0,0.7611940298507462,0.7098890010090818,30.0,180.0,290.0,1.0
2638,-575.0,93.0,952.0,-0.6039915966386554,-3.093622539937307,-475.21207545771597,46.0,0.6521739130434783,0.7046738572162301,55.0,140.0,320.0,0.0
280,-575.0,93.0,864.0,-0.6655092592592593,-2.0201906765740145,-355.8793658439435,67.0,0.7611940298507462,0.7098890010090818,30.0,180.0,290.0,0.0
2639,-575.0,93.0,952.0,-0.6039915966386554,-3.093622539937307,-475.21207545771597,46.0,0.6521739130434783,0.7046738572162301,55.0,140.0,320.0,1.0
2372,-573.0,375.0,961.0,-0.5962539021852237,-0.4827087370460669,-96.6392878481212,90.0,0.6555555555555556,0.8386824324324325,50.0,200.0,250.0,0.0
2373,-573.0,375.0,961.0,-0.5962539021852237,-0.4827087370460669,-96.6392878481212,90.0,0.6555555555555556,0.8386824324324325,50.0,200.0,250.0,1.0
3002,-572.0,486.0,1071.0,-0.5340802987861811,-0.29339052278102673,-69.28977022727167,90.0,0.6333333333333333,0.8443537414965987,55.0,230.0,250.0,0.0
3003,-572.0,486.0,1071.0,-0.5340802987861811,-0.29339052278102673,-69.28977022727167,90.0,0.6333333333333333,0.8443537414965987,55.0,230.0,250.0,1.0
4433,-572.0,77.0,710.0,-0.8056338028169014,-2.111474589067106,-330.3888953216401,81.0,0.6049382716049383,0.8343630479552809,70.0,210.0,260.0,1.0
4432,-572.0,77.0,710.0,-0.8056338028169014,-2.111474589067106,-330.3888953216401,81.0,0.6049382716049383,0.8343630479552809,70.0,210.0,260.0,0.0
3255,-571.0,554.0,1138.0,-0.5017574692442882,-0.45060277246373664,-112.0513132847635,90.0,0.6111111111111112,0.8531000771803448,60.0,170.0,250.0,1.0
3254,-571.0,554.0,1138.0,-0.5017574692442882,-0.45060277246373664,-112.0513132847635,90.0,0.6111111111111112,0.8531000771803448,60.0,170.0,250.0,0.0
4152,-569.0,0.0,1013.0,-0.5616979269496545,-3.0428227480453116,-501.3876679527023,43.0,0.6744186046511628,0.7596685082872928,70.0,140.0,330.0,0.0
4153,-569.0,0.0,1013.0,-0.5616979269496545,-3.0428227480453116,-501.3876679527023,43.0,0.6744186046511628,0.7596685082872928,70.0,140.0,330.0,1.0
4900,-566.0,93.0,1049.0,-0.5395614871306006,-2.231264828992926,-425.5467118091418,66.0,0.6060606060606061,0.8042239356352665,75.0,200.0,290.0,0.0
4901,-566.0,93.0,1049.0,-0.5395614871306006,-2.231264828992926,-425.5467118091418,66.0,0.6060606060606061,0.8042239356352665,75.0,200.0,290.0,1.0
