,最后收益,最大收益,模拟最大回撤,赢撤率,夏普率,平均收益,开仓次数,胜率,盈亏比,参数1,参数2,参数3,参数4
3874,-137.0,460.0,661.0,-0.20726172465960666,0.28517098147364234,61.57240318838029,60.0,0.5666666666666667,0.9700252798844349,70.0,170.0,280.0,50.0
953,-137.0,609.0,874.0,-0.15675057208237986,0.6305242342174591,111.09240467048618,86.0,0.6744186046511628,0.9498352251922373,40.0,130.0,220.0,55.0
3722,-137.0,706.0,890.0,-0.15393258426966291,0.8389525666921575,203.06222528935803,59.0,0.5932203389830508,0.9656503280586646,70.0,150.0,290.0,40.0
167,-137.0,659.0,897.0,-0.1527313266443701,0.6789411673953484,170.99233010203372,92.0,0.717391304347826,0.9458283906682483,30.0,140.0,210.0,55.0
49,-136.0,431.0,576.0,-0.2361111111111111,1.2550574656469575,187.99337220773566,69.0,0.7101449275362319,0.9284587059442398,30.0,120.0,280.0,35.0
2104,-135.0,472.0,635.0,-0.2125984251968504,0.3579729105489642,45.212885984373045,43.0,0.6744186046511628,0.9178832116788321,50.0,160.0,320.0,50.0
3381,-135.0,473.0,917.0,-0.14721919302071973,0.02239207251015683,6.083581508876425,84.0,0.6190476190476191,0.9751357530723064,60.0,220.0,240.0,45.0
2070,-134.0,449.0,677.0,-0.19793205317577547,0.2183055470420661,26.74776410432173,74.0,0.6621621621621622,0.9529824561403508,50.0,160.0,270.0,30.0
4110,-134.0,528.0,747.0,-0.17938420348058903,0.33977516828777155,76.13297731914834,65.0,0.6,0.9669201520912548,70.0,200.0,290.0,30.0
2140,-134.0,467.0,940.0,-0.1425531914893617,-0.333876141884602,-90.45709998193684,75.0,0.6266666666666667,0.9554373129364815,50.0,170.0,250.0,50.0
4112,-134.0,659.0,840.0,-0.1595238095238095,0.8873058836530362,207.0239869574682,59.0,0.6101694915254238,0.9677540307461566,70.0,200.0,290.0,40.0
2302,-134.0,561.0,759.0,-0.17654808959156784,0.30128693594841605,79.78209338193406,71.0,0.6338028169014085,0.9529659529659529,50.0,190.0,260.0,50.0
961,-134.0,403.0,607.0,-0.22075782537067545,0.7809020864309522,89.85236835889194,86.0,0.6627906976744186,0.9549276824756138,40.0,130.0,240.0,35.0
1834,-133.0,550.0,747.0,-0.17804551539491298,0.15804329671924758,44.515522743378,71.0,0.6056338028169014,0.9513533284564739,50.0,130.0,260.0,50.0
824,-132.0,324.0,554.0,-0.23826714801444043,0.10152171976137128,12.255968949881662,71.0,0.7323943661971831,0.935483870967742,30.0,220.0,270.0,40.0
3741,-132.0,586.0,718.0,-0.18384401114206128,0.3153055250496956,68.67027775590643,48.0,0.6041666666666666,0.9628647214854112,70.0,150.0,320.0,45.0
1693,-131.0,607.0,810.0,-0.1617283950617284,1.098628992048605,190.59666340912145,65.0,0.7076923076923077,0.941829484902309,40.0,220.0,290.0,35.0
3580,-131.0,335.0,713.0,-0.18373071528751753,0.09038146888515222,15.842711512720637,47.0,0.574468085106383,0.9645488029465931,70.0,130.0,310.0,50.0
1666,-131.0,487.0,788.0,-0.16624365482233502,0.36332176608941497,56.56769287060752,79.0,0.6962025316455697,0.9520497803806734,40.0,220.0,240.0,50.0
3241,-130.0,464.0,859.0,-0.15133876600698487,-0.031572186107261604,-6.167454807349393,73.0,0.6301369863013698,0.9713375796178343,60.0,200.0,270.0,35.0
501,-130.0,467.0,649.0,-0.20030816640986132,0.27744948595323743,52.9585519825482,79.0,0.7215189873417721,0.9412562132851333,30.0,180.0,250.0,45.0
2619,-128.0,371.0,862.0,-0.14849187935034802,-0.4152581335711216,-109.31698076504453,70.0,0.5714285714285714,0.9710669077757685,60.0,120.0,270.0,45.0
3408,-128.0,437.0,668.0,-0.19161676646706588,0.47566255096703575,80.17118786155278,65.0,0.6461538461538462,0.9686289697908598,60.0,220.0,290.0,30.0
420,-127.0,446.0,740.0,-0.17162162162162162,0.14739367985051335,21.987073257715057,82.0,0.7439024390243902,0.9483739837398374,30.0,170.0,250.0,30.0
2299,-127.0,356.0,1109.0,-0.1145175834084761,-0.3846152049816693,-96.86647152272485,79.0,0.6582278481012658,0.958401572224042,50.0,190.0,260.0,35.0
2840,-126.0,344.0,1085.0,-0.11612903225806452,-0.6368665608303309,-160.87877763316953,80.0,0.625,0.9766327142001198,60.0,150.0,250.0,40.0
13,-125.0,502.0,762.0,-0.16404199475065617,0.5802636912401807,110.0845587724458,101.0,0.6732673267326733,0.9560323601829054,30.0,120.0,220.0,35.0
1678,-124.0,412.0,742.0,-0.16711590296495957,-0.16259603715158574,-29.065217290617806,71.0,0.676056338028169,0.9481171548117154,40.0,220.0,260.0,50.0
645,-124.0,591.0,805.0,-0.15403726708074533,0.2569952584096257,57.76504916423123,90.0,0.7333333333333333,0.9514296905601253,30.0,200.0,230.0,45.0
962,-124.0,294.0,789.0,-0.15716096324461343,-0.5766389544889782,-79.11341815301817,86.0,0.6627906976744186,0.9577800476676881,40.0,130.0,240.0,40.0
3274,-124.0,627.0,779.0,-0.15917843388960207,1.4207461393988705,229.79355191307448,43.0,0.6744186046511628,0.9362795477903393,60.0,200.0,320.0,50.0
595,-123.0,526.0,649.0,-0.18952234206471494,1.4008128423478845,210.45571977082938,69.0,0.7391304347826086,0.9380352644836272,30.0,190.0,280.0,35.0
1682,-123.0,425.0,609.0,-0.2019704433497537,0.2169881294088971,26.29115043837913,71.0,0.6901408450704225,0.951631930790405,40.0,220.0,270.0,40.0
2925,-121.0,388.0,783.0,-0.1545338441890166,-0.19825960804948206,-48.385032583171615,74.0,0.5945945945945946,0.975650433622415,60.0,160.0,260.0,45.0
498,-121.0,474.0,740.0,-0.1635135135135135,0.4043827946234417,66.3577294137808,82.0,0.7439024390243902,0.9508130081300813,30.0,180.0,250.0,30.0
2866,-120.0,587.0,743.0,-0.16150740242261102,0.7511770028912441,150.81834013403795,53.0,0.6037735849056604,0.9474145486415426,60.0,150.0,290.0,50.0
2566,-120.0,560.0,716.0,-0.16759776536312848,0.3865151812432143,78.3302363495732,48.0,0.6666666666666666,0.9384615384615383,50.0,220.0,310.0,50.0
2065,-120.0,363.0,1109.0,-0.10820559062218214,-0.5260954276489582,-137.43127428685233,79.0,0.6455696202531646,0.9598662207357859,50.0,160.0,260.0,35.0
3009,-120.0,455.0,785.0,-0.15286624203821655,0.02545205907317985,7.114140679638181,70.0,0.6,0.9752662315355549,60.0,170.0,270.0,45.0
136,-120.0,387.0,543.0,-0.22099447513812154,0.4810587102059071,72.70668198176084,53.0,0.7358490566037735,0.9237611181702668,30.0,130.0,290.0,50.0
3109,-119.0,332.0,879.0,-0.1353811149032992,-0.12457331903061039,-21.62611100046779,54.0,0.6481481481481481,0.9651675485008818,60.0,180.0,310.0,35.0
888,-119.0,486.0,605.0,-0.19669421487603306,1.0798263153888066,145.6376065842554,82.0,0.6707317073170732,0.9571942446043166,40.0,120.0,250.0,30.0
2005,-119.0,554.0,745.0,-0.1597315436241611,0.9406357550857343,177.3085281299066,65.0,0.6615384615384615,0.9487731381833835,50.0,150.0,290.0,35.0
2839,-119.0,423.0,1065.0,-0.11173708920187793,-0.10927260750044407,-25.73038178121338,82.0,0.6219512195121951,0.9777464788732394,60.0,150.0,250.0,35.0
198,-118.0,477.0,836.0,-0.14114832535885166,-0.448281190732832,-65.63844953197875,74.0,0.7162162162162162,0.9450907398790136,30.0,140.0,270.0,30.0
1516,-118.0,353.0,780.0,-0.15128205128205127,-0.32456999691832056,-60.77415948385662,75.0,0.68,0.9535981124655918,40.0,200.0,250.0,50.0
2787,-118.0,516.0,735.0,-0.16054421768707483,0.2626724152284126,57.312807710655875,55.0,0.6181818181818182,0.9697231833910035,60.0,140.0,290.0,45.0
3343,-117.0,468.0,879.0,-0.13310580204778158,0.2450072274907667,48.43526207800509,54.0,0.6666666666666666,0.9669527896995708,60.0,210.0,310.0,35.0
1122,-117.0,631.0,768.0,-0.15234375,0.9093906003668056,128.1861988152416,82.0,0.6951219512195121,0.9596690796277145,40.0,150.0,250.0,30.0
1977,-117.0,591.0,878.0,-0.13325740318906606,0.28793851430125156,64.11300131073739,85.0,0.6352941176470588,0.9645454545454545,50.0,150.0,240.0,45.0
3237,-117.0,480.0,806.0,-0.14516129032258066,0.0015414594035309697,0.41318333186666606,74.0,0.6081081081081081,0.9774583469454428,60.0,200.0,260.0,45.0
184,-117.0,641.0,794.0,-0.1473551637279597,1.097705147293788,195.7039493490313,79.0,0.7468354430379747,0.9495254529767041,30.0,140.0,240.0,50.0
741,-116.0,594.0,762.0,-0.15223097112860892,0.3953814141248548,98.91478817464765,75.0,0.7333333333333333,0.9453860640301319,30.0,210.0,260.0,45.0
171,-116.0,822.0,992.0,-0.11693548387096774,0.7220172544674137,206.2763479058307,95.0,0.7263157894736842,0.9569573283858998,30.0,140.0,220.0,45.0
3346,-115.0,555.0,706.0,-0.16288951841359772,0.6999103382396883,121.7045329282244,48.0,0.6458333333333334,0.9480578139114725,60.0,210.0,310.0,50.0
895,-114.0,248.0,832.0,-0.13701923076923078,-1.0838651443444582,-174.94744545155598,79.0,0.6455696202531646,0.9562380038387714,40.0,120.0,260.0,35.0
3297,-113.0,634.0,871.0,-0.12973593570608496,0.6485417116960485,167.69908618908892,89.0,0.6179775280898876,0.9825221833826298,60.0,210.0,230.0,45.0
3422,-113.0,839.0,999.0,-0.11311311311311312,1.1960335308660037,297.5705968718303,53.0,0.6415094339622641,0.9720790378006872,60.0,220.0,310.0,40.0
732,-113.0,507.0,808.0,-0.13985148514851486,0.39738523898820904,63.826727927043336,82.0,0.7439024390243902,0.9540650406504065,30.0,210.0,250.0,30.0
651,-113.0,752.0,913.0,-0.12376779846659365,0.7632377469531733,182.45951766716533,85.0,0.7294117647058823,0.953593429158111,30.0,200.0,240.0,45.0
4053,-112.0,661.0,773.0,-0.1448900388098318,0.5247610434834793,109.97773135904478,48.0,0.625,0.9726261762189906,70.0,190.0,320.0,45.0
1218,-111.0,302.0,542.0,-0.2047970479704797,0.18698439872782352,19.883001634948055,70.0,0.7,0.9546753777051857,40.0,160.0,280.0,30.0
3183,-111.0,365.0,761.0,-0.14586070959264127,-0.19059633566740403,-35.25763168742387,54.0,0.6296296296296297,0.9728798966853208,60.0,190.0,300.0,45.0
46,-110.0,291.0,524.0,-0.2099236641221374,-0.15199691523147593,-19.92040628227633,65.0,0.7076923076923077,0.9395604395604396,30.0,120.0,270.0,50.0
1927,-110.0,557.0,739.0,-0.14884979702300405,0.8630994815130985,163.99075073294767,65.0,0.6615384615384615,0.9526474386569092,50.0,140.0,290.0,35.0
2163,-110.0,303.0,644.0,-0.17080745341614906,-0.10266556348773033,-17.000731789781806,56.0,0.6428571428571429,0.9496106275767293,50.0,170.0,290.0,45.0
4279,-110.0,557.0,863.0,-0.12746234067207415,0.4223907592983326,90.07293350439305,54.0,0.6296296296296297,0.9709904682967261,70.0,220.0,310.0,35.0
2460,-110.0,420.0,662.0,-0.1661631419939577,0.6915460831019753,94.52961201246822,74.0,0.6756756756756757,0.9615653389238294,50.0,210.0,270.0,30.0
1315,-110.0,343.0,757.0,-0.1453104359313078,-0.16923643794601995,-22.889990690522396,55.0,0.7090909090909091,0.9431230610134437,40.0,170.0,310.0,35.0
2833,-110.0,450.0,1031.0,-0.1066925315227934,0.006199319614602023,1.4041934333446036,85.0,0.611764705882353,0.9807056229327452,60.0,150.0,240.0,35.0
4116,-109.0,361.0,995.0,-0.10954773869346733,-0.31743043260216475,-73.22807756971687,60.0,0.6166666666666667,0.9754260800634165,70.0,200.0,300.0,30.0
176,-109.0,552.0,770.0,-0.14155844155844155,0.4564845942999323,80.72950641242375,89.0,0.7415730337078652,0.9586023547284466,30.0,140.0,230.0,40.0
3539,-109.0,524.0,717.0,-0.15202231520223153,0.6717398955309868,128.47456104192045,78.0,0.5769230769230769,0.9684149521877716,70.0,130.0,240.0,55.0
3798,-108.0,438.0,700.0,-0.15428571428571428,0.04375813525295196,9.185587446563135,65.0,0.5846153846153846,0.9766997708174179,70.0,160.0,290.0,30.0
205,-107.0,441.0,578.0,-0.185121107266436,1.2546732794893927,178.27141064059396,69.0,0.7246376811594203,0.9448453608247424,30.0,140.0,280.0,35.0
3178,-106.0,556.0,698.0,-0.1518624641833811,0.8445576004058084,165.47205998823577,53.0,0.6226415094339622,0.9549319727891156,60.0,190.0,290.0,50.0
2529,-106.0,484.0,968.0,-0.10950413223140495,-0.13492410285492068,-35.37623721104725,79.0,0.6582278481012658,0.9665404040404041,50.0,220.0,250.0,45.0
3453,-105.0,638.0,791.0,-0.13274336283185842,0.47014230269986557,112.02307916761228,89.0,0.5617977528089888,0.9850472193074502,70.0,120.0,230.0,45.0
1197,-105.0,479.0,702.0,-0.14957264957264957,0.42826544629134916,76.24013357479308,85.0,0.6705882352941176,0.9641148325358851,40.0,160.0,240.0,45.0
1240,-105.0,298.0,577.0,-0.18197573656845753,-0.2705931972805088,-33.15942827765401,48.0,0.6875,0.9340866290018832,40.0,160.0,310.0,50.0
355,-105.0,404.0,537.0,-0.19553072625698323,0.8686912556764315,85.01781769171271,74.0,0.7297297297297297,0.9502605400284225,30.0,160.0,270.0,35.0
2559,-103.0,501.0,740.0,-0.13918918918918918,0.09866816106572346,19.911777647064273,55.0,0.6545454545454545,0.9522041763341066,50.0,220.0,300.0,45.0
4189,-102.0,690.0,864.0,-0.11805555555555555,1.065231181897783,243.75799989810523,64.0,0.609375,0.976497346474602,70.0,210.0,290.0,35.0
918,-102.0,357.0,740.0,-0.13783783783783785,-0.7457682425091826,-112.15917354070464,61.0,0.6885245901639344,0.949404761904762,40.0,120.0,300.0,30.0
15,-102.0,850.0,999.0,-0.1021021021021021,0.7911016922714599,229.2337929405444,95.0,0.7052631578947368,0.9611724400456795,30.0,120.0,220.0,45.0
2536,-102.0,559.0,852.0,-0.11971830985915492,0.24015006268085867,69.11774868115734,71.0,0.6338028169014085,0.9641979641979642,50.0,220.0,260.0,50.0
4274,-101.0,947.0,1095.0,-0.09223744292237443,1.2802117370598523,346.9230648097115,56.0,0.6071428571428571,0.9791009463722397,70.0,220.0,300.0,40.0
2691,-101.0,443.0,820.0,-0.12317073170731707,-0.17376697355940368,-48.104724675673545,74.0,0.581081081081081,0.9818989071038251,60.0,130.0,260.0,45.0
1168,-100.0,378.0,506.0,-0.1976284584980237,0.7985714365874649,69.07734740098837,43.0,0.6976744186046512,0.9281092739036664,40.0,150.0,320.0,50.0
2137,-100.0,450.0,1195.0,-0.08368200836820083,-0.18872340994637551,-45.399765642006585,83.0,0.6626506024096386,0.9694469905285671,50.0,170.0,250.0,35.0
1128,-100.0,479.0,807.0,-0.12391573729863693,-0.4951496743867297,-82.53611475204832,79.0,0.6835443037974683,0.9630314232902034,40.0,150.0,260.0,30.0
2762,-100.0,370.0,1049.0,-0.09532888465204957,-0.4439861732500571,-111.31403507959372,80.0,0.625,0.9844218094667466,60.0,140.0,250.0,40.0
2241,-100.0,313.0,652.0,-0.15337423312883436,-0.06714944796449519,-11.350249410631331,56.0,0.6428571428571429,0.9541914796152083,50.0,180.0,290.0,45.0
3293,-100.0,572.0,699.0,-0.1430615164520744,0.5896179855077419,142.20808303498234,86.0,0.6046511627906976,0.9718468468468469,60.0,210.0,220.0,55.0
592,-100.0,294.0,615.0,-0.16260162601626016,-0.4433515911817993,-50.605820044555806,65.0,0.7230769230769231,0.9463806970509384,30.0,190.0,270.0,50.0
3400,-99.0,495.0,965.0,-0.10259067357512953,0.09226353465241849,29.312048131388686,65.0,0.6,0.965708347765847,60.0,220.0,270.0,50.0
2991,-98.0,510.0,871.0,-0.11251435132032148,-0.07196311779004852,-19.6062044657703,84.0,0.6071428571428571,0.9854481955762515,60.0,170.0,240.0,45.0
2304,-98.0,432.0,616.0,-0.1590909090909091,0.7710057775469292,106.05740844522461,74.0,0.6756756756756757,0.9657582110412299,50.0,190.0,270.0,30.0
869,-97.0,547.0,911.0,-0.10647639956092206,0.32181244465248493,75.41992228207253,92.0,0.6630434782608695,0.965917076598735,40.0,120.0,210.0,55.0
2416,-97.0,510.0,635.0,-0.15275590551181104,1.0512355582454116,117.67134301951285,43.0,0.6976744186046512,0.9433411214953271,50.0,200.0,320.0,50.0
3547,-96.0,554.0,833.0,-0.11524609843937575,0.21461868159803724,58.307611076888875,78.0,0.5512820512820513,0.9828009828009827,70.0,130.0,260.0,35.0
1594,-96.0,375.0,780.0,-0.12307692307692308,-0.23628721018613258,-44.58828951085874,75.0,0.68,0.9622493118364137,40.0,210.0,250.0,50.0
2004,-96.0,351.0,623.0,-0.15409309791332262,0.054182899763659795,8.370605208675878,66.0,0.6515151515151515,0.9589918838103375,50.0,150.0,290.0,30.0
3663,-95.0,623.0,718.0,-0.13231197771587744,0.4667869715336618,107.23959631140897,48.0,0.6041666666666666,0.9792219274977895,70.0,140.0,320.0,45.0
358,-95.0,356.0,615.0,-0.15447154471544716,-0.2377793992033772,-28.852451727348097,65.0,0.7230769230769231,0.9490616621983914,30.0,160.0,270.0,50.0
2617,-94.0,265.0,805.0,-0.11677018633540373,-0.30494464144046635,-59.169677966180195,73.0,0.5753424657534246,0.981151832460733,60.0,120.0,270.0,35.0
2162,-93.0,524.0,664.0,-0.14006024096385541,1.2645638600535747,207.73492536207382,60.0,0.6666666666666666,0.9596704249783173,50.0,170.0,290.0,40.0
1902,-93.0,512.0,763.0,-0.1218872870249017,0.7920802853290354,129.6211227878412,82.0,0.6585365853658537,0.9707455174583203,50.0,140.0,250.0,30.0
2410,-93.0,416.0,689.0,-0.13497822931785197,0.012401983651745345,2.164240490206522,48.0,0.6666666666666666,0.9523076923076923,50.0,200.0,310.0,50.0
1237,-93.0,421.0,757.0,-0.12285336856010567,0.26500993394773126,35.520358113834995,55.0,0.7090909090909091,0.951913133402275,40.0,160.0,310.0,35.0
3258,-91.0,374.0,919.0,-0.09902067464635474,-0.3435582190497978,-69.0663520279377,60.0,0.65,0.982011447260834,60.0,200.0,300.0,30.0
723,-91.0,616.0,805.0,-0.11304347826086956,0.34770287201437594,79.17127586158983,90.0,0.7333333333333333,0.9643556600078339,30.0,210.0,230.0,45.0
1973,-91.0,611.0,810.0,-0.11234567901234568,0.86930341713804,157.38682037339805,81.0,0.6172839506172839,0.9704353476283301,50.0,150.0,230.0,55.0
2213,-90.0,567.0,819.0,-0.10989010989010989,0.8522965014418475,145.44760060951606,78.0,0.6410256410256411,0.9703068294292313,50.0,180.0,240.0,55.0
3495,-90.0,271.0,827.0,-0.10882708585247884,-0.5777802189259678,-94.8279136117531,54.0,0.5555555555555556,0.9828009828009827,70.0,120.0,300.0,45.0
497,-90.0,606.0,910.0,-0.0989010989010989,0.6686560228836299,131.73208620298365,78.0,0.717948717948718,0.9590350477924442,30.0,180.0,240.0,55.0
311,-90.0,338.0,450.0,-0.2,0.8202850580404069,81.87566057922551,42.0,0.7380952380952381,0.9232736572890025,30.0,150.0,320.0,55.0
2371,-90.0,462.0,1195.0,-0.07531380753138076,0.055773857240235855,13.360818678239443,83.0,0.6746987951807228,0.973021582733813,50.0,200.0,250.0,35.0
1820,-89.0,410.0,767.0,-0.11603650586701435,0.16864481647563997,27.402614064258554,86.0,0.627906976744186,0.9730221279175507,50.0,130.0,240.0,40.0
3352,-89.0,662.0,779.0,-0.11424903722721438,1.614803557971426,259.3696742609155,43.0,0.6744186046511628,0.9542651593011305,60.0,210.0,320.0,50.0
1530,-89.0,379.0,490.0,-0.1816326530612245,0.9146921897883876,103.1676215442617,70.0,0.7142857142857143,0.963835839089801,40.0,200.0,280.0,30.0
3611,-89.0,656.0,772.0,-0.11528497409326424,0.8842343681313396,191.2822763293795,81.0,0.5679012345679012,0.9755963805867838,70.0,140.0,230.0,55.0
1742,-89.0,283.0,794.0,-0.11209068010075567,-0.49751277663233573,-67.9314155500697,86.0,0.6162790697674418,0.9723859757989451,50.0,120.0,240.0,40.0
199,-88.0,336.0,554.0,-0.1588447653429603,0.4543583073559847,43.122496051577286,74.0,0.7162162162162162,0.9574056147144241,30.0,140.0,270.0,35.0
812,-88.0,345.0,717.0,-0.12273361227336123,-0.17751236744801205,-22.642404902065223,81.0,0.7407407407407407,0.9627434377646061,30.0,220.0,250.0,40.0
810,-87.0,521.0,808.0,-0.10767326732673267,0.5096221121356965,82.7586020036219,82.0,0.7439024390243902,0.9646341463414634,30.0,220.0,250.0,30.0
655,-87.0,486.0,895.0,-0.09720670391061452,-0.18753857157713733,-27.52588822142662,83.0,0.7469879518072289,0.9651442307692308,30.0,200.0,250.0,35.0
3313,-86.0,524.0,927.0,-0.09277238403451996,0.1569816782524916,37.28983506940424,78.0,0.6282051282051282,0.9863460967646185,60.0,210.0,260.0,35.0
2395,-86.0,564.0,722.0,-0.11911357340720222,1.22089073770017,222.8678980496413,65.0,0.676923076923077,0.9637894736842105,50.0,200.0,290.0,35.0
744,-86.0,539.0,680.0,-0.1264705882352941,0.5081999618381056,63.67928154917118,74.0,0.7297297297297297,0.9607305936073058,30.0,210.0,270.0,30.0
3577,-86.0,446.0,863.0,-0.0996523754345307,0.11469705678037387,24.753581369928998,54.0,0.5925925925925926,0.9796819787985867,70.0,130.0,310.0,35.0
2950,-84.0,375.0,582.0,-0.14432989690721648,0.4194385187552887,60.19144176481758,52.0,0.5961538461538461,0.9621109607577808,60.0,160.0,300.0,50.0
3488,-84.0,645.0,883.0,-0.09513023782559456,0.6927053528573404,165.06953392401428,59.0,0.559322033898305,0.9856801909307876,70.0,120.0,290.0,40.0
436,-84.0,356.0,615.0,-0.13658536585365855,-0.20853546995845929,-25.307810234867468,65.0,0.7230769230769231,0.9549597855227882,30.0,170.0,270.0,50.0
1036,-84.0,327.0,687.0,-0.1222707423580786,-0.04241388840845359,-7.228443464607775,83.0,0.6746987951807228,0.9700214132762314,40.0,140.0,230.0,50.0
4042,-84.0,417.0,679.0,-0.12371134020618557,0.4483348647237703,72.56870255524318,51.0,0.5882352941176471,0.987510407993339,70.0,190.0,300.0,50.0
1900,-83.0,652.0,771.0,-0.10765239948119326,0.5756071987134506,150.29477233464098,79.0,0.6329113924050633,0.9739566990900533,50.0,140.0,240.0,50.0
1515,-82.0,522.0,799.0,-0.10262828535669587,-0.030457375503775492,-6.62189163027016,79.0,0.6835443037974683,0.970354302241504,40.0,200.0,250.0,45.0
2139,-82.0,508.0,922.0,-0.08893709327548807,-0.2522574021676585,-66.41146501535368,79.0,0.6455696202531646,0.9735909822866344,50.0,170.0,250.0,45.0
1848,-81.0,418.0,650.0,-0.12461538461538461,0.32353493550677875,53.44667429333654,66.0,0.6515151515151515,0.9653994019649723,50.0,130.0,290.0,30.0
3484,-80.0,466.0,653.0,-0.1225114854517611,0.08164141545389306,18.230523044430754,60.0,0.5333333333333333,0.9900649598777226,70.0,120.0,280.0,50.0
1444,-80.0,490.0,742.0,-0.1078167115902965,0.16713443251771018,28.114015626953947,71.0,0.676056338028169,0.9665271966527197,40.0,190.0,260.0,50.0
2702,-80.0,609.0,746.0,-0.10723860589812333,0.9368283864326993,177.96344293197598,65.0,0.6,0.9879381831888429,60.0,130.0,280.0,40.0
729,-80.0,777.0,905.0,-0.08839779005524862,0.8450236119874631,203.86574436452395,85.0,0.7294117647058823,0.9671457905544147,30.0,210.0,240.0,45.0
576,-79.0,506.0,740.0,-0.10675675675675676,0.6685847348339726,106.19595755619265,82.0,0.7439024390243902,0.9678861788617886,30.0,190.0,250.0,30.0
2715,-79.0,439.0,786.0,-0.1005089058524173,-0.010438154817152875,-2.2094678776706855,54.0,0.6111111111111112,0.9862405681313803,60.0,130.0,300.0,45.0
433,-78.0,414.0,537.0,-0.1452513966480447,1.06117467425536,101.04976170516282,74.0,0.7297297297297297,0.9630506868782567,30.0,170.0,270.0,35.0
2084,-78.0,569.0,694.0,-0.11239193083573487,1.4001163798551486,245.20956050928862,60.0,0.6666666666666666,0.9661751951431049,50.0,160.0,290.0,40.0
819,-78.0,620.0,750.0,-0.104,0.4913854043240865,123.16940470290724,75.0,0.7333333333333333,0.9632768361581922,30.0,220.0,260.0,45.0
2871,-78.0,388.0,776.0,-0.10051546391752578,-0.1956280742764992,-39.49886757847056,54.0,0.6111111111111112,0.9866844207723037,60.0,150.0,300.0,45.0
1627,-77.0,451.0,757.0,-0.10171730515191546,0.466795835332678,66.88336289825806,55.0,0.7272727272727273,0.9614035087719298,40.0,210.0,310.0,35.0
1984,-77.0,524.0,905.0,-0.08508287292817679,-0.05629541718601413,-16.539065069080028,75.0,0.6133333333333333,0.9739424703891708,50.0,150.0,250.0,50.0
3487,-77.0,582.0,812.0,-0.09482758620689655,0.6031519812252044,133.7450777874012,64.0,0.5625,0.9851106639839035,70.0,120.0,290.0,35.0
3492,-77.0,293.0,936.0,-0.08226495726495726,-0.76961433011775,-156.54679054601706,60.0,0.5833333333333334,0.9876746096959738,70.0,120.0,300.0,30.0
839,-77.0,529.0,713.0,-0.10799438990182328,0.7754668834803758,151.82981719150197,50.0,0.74,0.9454674220963173,30.0,220.0,290.0,55.0
2227,-77.0,521.0,756.0,-0.10185185185185185,0.3205904005022264,55.94136881741845,74.0,0.6621621621621622,0.9732638888888889,50.0,180.0,270.0,35.0
894,-76.0,353.0,666.0,-0.11411411411411411,-0.2138219985339526,-26.72694977976833,79.0,0.6582278481012658,0.9705882352941176,40.0,120.0,260.0,30.0
190,-75.0,431.0,570.0,-0.13157894736842105,0.8106636987742254,115.74647652483222,75.0,0.7333333333333333,0.9650837988826816,30.0,140.0,250.0,50.0
1318,-75.0,298.0,577.0,-0.12998266897746968,-0.1869812340362866,-22.665419227544938,48.0,0.6875,0.952919020715631,40.0,170.0,310.0,50.0
2223,-75.0,473.0,691.0,-0.1085383502170767,0.16093513768844914,37.05066023185694,75.0,0.6266666666666667,0.9736101337086558,50.0,180.0,260.0,45.0
670,-75.0,319.0,615.0,-0.12195121951219512,-0.29440277489848743,-34.910582699192716,65.0,0.7230769230769231,0.9597855227882038,30.0,200.0,270.0,50.0
2388,-75.0,455.0,573.0,-0.13089005235602094,0.7685916889281507,134.11108383624583,70.0,0.6857142857142857,0.9723756906077349,50.0,200.0,280.0,30.0
3244,-75.0,363.0,965.0,-0.07772020725388601,-0.1342293359212135,-40.698363662468914,65.0,0.6,0.974021475580187,60.0,200.0,270.0,50.0
411,-75.0,663.0,796.0,-0.0942211055276382,0.43087201611263176,103.80205549560232,90.0,0.7333333333333333,0.9706227967097533,30.0,170.0,230.0,45.0
3890,-74.0,563.0,684.0,-0.10818713450292397,0.9213191983815694,165.36902583958982,53.0,0.5849056603773585,0.9890802183956321,70.0,170.0,310.0,40.0
4030,-74.0,491.0,690.0,-0.1072463768115942,0.4257792810557309,95.61562510131583,60.0,0.5666666666666667,0.9927771758757675,70.0,190.0,280.0,50.0
3421,-74.0,488.0,879.0,-0.08418657565415244,0.36247838755592854,71.49066504870108,54.0,0.6666666666666666,0.9854077253218884,60.0,220.0,310.0,35.0
48,-73.0,238.0,506.0,-0.1442687747035573,-0.030381813535397584,-3.046649282799698,70.0,0.7,0.9627930682976555,30.0,120.0,280.0,30.0
3315,-72.0,517.0,794.0,-0.0906801007556675,0.11734415738968206,32.35502457053666,74.0,0.6081081081081081,0.9921594250245017,60.0,210.0,260.0,45.0
55,-72.0,442.0,586.0,-0.12286689419795221,1.0889435763093038,151.53127475001043,65.0,0.7076923076923077,0.9585014409221903,30.0,120.0,290.0,35.0
2775,-72.0,566.0,812.0,-0.08866995073891626,0.07152103339017986,22.969737250415683,70.0,0.5857142857142857,0.9915522703273496,60.0,140.0,270.0,45.0
2565,-72.0,483.0,735.0,-0.09795918367346938,0.16776072475560014,32.218397565641084,53.0,0.6415094339622641,0.9644795263936852,50.0,220.0,310.0,45.0
