,最后收益,最大收益,模拟最大回撤,赢撤率,夏普率,平均收益,开仓次数,胜率,盈亏比,参数1,参数2,参数3,参数4
3916,-252.0,175.0,623.0,-0.4044943820224719,-1.5810740520849595,-230.51869537629278,18.0,0.5555555555555556,0.6210526315789474,65.0,225.0,300.0,0.0
3896,-252.0,175.0,623.0,-0.4044943820224719,-1.5810740520849595,-230.51869537629278,18.0,0.5555555555555556,0.6210526315789474,65.0,220.0,300.0,0.0
3936,-252.0,175.0,623.0,-0.4044943820224719,-1.5810740520849595,-230.51869537629278,18.0,0.5555555555555556,0.6210526315789474,65.0,230.0,300.0,0.0
3956,-252.0,175.0,623.0,-0.4044943820224719,-1.5810740520849595,-230.51869537629278,18.0,0.5555555555555556,0.6210526315789474,65.0,235.0,300.0,0.0
3876,-252.0,175.0,623.0,-0.4044943820224719,-1.5810740520849595,-230.51869537629278,18.0,0.5555555555555556,0.6210526315789474,65.0,215.0,300.0,0.0
3716,-252.0,175.0,623.0,-0.4044943820224719,-1.5810740520849595,-230.51869537629278,18.0,0.5555555555555556,0.6210526315789474,65.0,175.0,300.0,0.0
4196,-252.0,175.0,623.0,-0.4044943820224719,-1.5810740520849595,-230.51869537629278,18.0,0.5555555555555556,0.6210526315789474,65.0,295.0,300.0,0.0
3736,-252.0,175.0,623.0,-0.4044943820224719,-1.5810740520849595,-230.51869537629278,18.0,0.5555555555555556,0.6210526315789474,65.0,180.0,300.0,0.0
4176,-252.0,175.0,623.0,-0.4044943820224719,-1.5810740520849595,-230.51869537629278,18.0,0.5555555555555556,0.6210526315789474,65.0,290.0,300.0,0.0
4237,-252.0,215.0,687.0,-0.36681222707423583,-1.2915096932466172,-224.52163643016272,17.0,0.5882352941176471,0.6315789473684211,70.0,155.0,305.0,0.0
3756,-252.0,175.0,623.0,-0.4044943820224719,-1.5810740520849595,-230.51869537629278,18.0,0.5555555555555556,0.6210526315789474,65.0,185.0,300.0,0.0
4156,-252.0,175.0,623.0,-0.4044943820224719,-1.5810740520849595,-230.51869537629278,18.0,0.5555555555555556,0.6210526315789474,65.0,285.0,300.0,0.0
3776,-252.0,175.0,623.0,-0.4044943820224719,-1.5810740520849595,-230.51869537629278,18.0,0.5555555555555556,0.6210526315789474,65.0,190.0,300.0,0.0
4136,-252.0,175.0,623.0,-0.4044943820224719,-1.5810740520849595,-230.51869537629278,18.0,0.5555555555555556,0.6210526315789474,65.0,280.0,300.0,0.0
3976,-252.0,175.0,623.0,-0.4044943820224719,-1.5810740520849595,-230.51869537629278,18.0,0.5555555555555556,0.6210526315789474,65.0,240.0,300.0,0.0
3796,-252.0,175.0,623.0,-0.4044943820224719,-1.5810740520849595,-230.51869537629278,18.0,0.5555555555555556,0.6210526315789474,65.0,195.0,300.0,0.0
4116,-252.0,175.0,623.0,-0.4044943820224719,-1.5810740520849595,-230.51869537629278,18.0,0.5555555555555556,0.6210526315789474,65.0,275.0,300.0,0.0
3836,-252.0,175.0,623.0,-0.4044943820224719,-1.5810740520849595,-230.51869537629278,18.0,0.5555555555555556,0.6210526315789474,65.0,205.0,300.0,0.0
4096,-252.0,175.0,623.0,-0.4044943820224719,-1.5810740520849595,-230.51869537629278,18.0,0.5555555555555556,0.6210526315789474,65.0,270.0,300.0,0.0
3996,-252.0,175.0,623.0,-0.4044943820224719,-1.5810740520849595,-230.51869537629278,18.0,0.5555555555555556,0.6210526315789474,65.0,245.0,300.0,0.0
3816,-252.0,175.0,623.0,-0.4044943820224719,-1.5810740520849595,-230.51869537629278,18.0,0.5555555555555556,0.6210526315789474,65.0,200.0,300.0,0.0
4076,-252.0,175.0,623.0,-0.4044943820224719,-1.5810740520849595,-230.51869537629278,18.0,0.5555555555555556,0.6210526315789474,65.0,265.0,300.0,0.0
4016,-252.0,175.0,623.0,-0.4044943820224719,-1.5810740520849595,-230.51869537629278,18.0,0.5555555555555556,0.6210526315789474,65.0,250.0,300.0,0.0
4056,-252.0,175.0,623.0,-0.4044943820224719,-1.5810740520849595,-230.51869537629278,18.0,0.5555555555555556,0.6210526315789474,65.0,260.0,300.0,0.0
3856,-252.0,175.0,623.0,-0.4044943820224719,-1.5810740520849595,-230.51869537629278,18.0,0.5555555555555556,0.6210526315789474,65.0,210.0,300.0,0.0
4036,-252.0,175.0,623.0,-0.4044943820224719,-1.5810740520849595,-230.51869537629278,18.0,0.5555555555555556,0.6210526315789474,65.0,255.0,300.0,0.0
178,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,190.0,310.0,0.0
198,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,195.0,310.0,0.0
238,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,205.0,310.0,0.0
38,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,155.0,310.0,0.0
118,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,175.0,310.0,0.0
278,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,215.0,310.0,0.0
258,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,210.0,310.0,0.0
218,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,200.0,310.0,0.0
438,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,255.0,310.0,0.0
378,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,240.0,310.0,0.0
538,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,280.0,310.0,0.0
78,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,165.0,310.0,0.0
498,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,270.0,310.0,0.0
158,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,185.0,310.0,0.0
338,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,230.0,310.0,0.0
358,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,235.0,310.0,0.0
558,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,285.0,310.0,0.0
398,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,245.0,310.0,0.0
518,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,275.0,310.0,0.0
478,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,265.0,310.0,0.0
318,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,225.0,310.0,0.0
458,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,260.0,310.0,0.0
98,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,170.0,310.0,0.0
418,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,250.0,310.0,0.0
138,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,180.0,310.0,0.0
298,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,220.0,310.0,0.0
58,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,160.0,310.0,0.0
578,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,290.0,310.0,0.0
598,-251.0,59.0,520.0,-0.4826923076923077,-2.0292454035614202,-277.1142101533516,15.0,0.7333333333333333,0.4543478260869565,35.0,295.0,310.0,0.0
1,-250.0,100.0,531.0,-0.4708097928436911,-3.31831690816293,-275.2882001213474,27.0,0.7037037037037037,0.696969696969697,35.0,150.0,225.0,0.0
4663,-250.0,99.0,362.0,-0.6906077348066298,-0.7339080041851699,-60.10420130703213,24.0,0.5833333333333334,0.7667910447761195,70.0,265.0,235.0,0.0
2401,-250.0,100.0,508.0,-0.4921259842519685,-2.71555135503406,-235.4694014608006,27.0,0.5555555555555556,0.7282608695652174,55.0,150.0,225.0,0.0
4643,-250.0,99.0,362.0,-0.6906077348066298,-0.7339080041851699,-60.10420130703213,24.0,0.5833333333333334,0.7667910447761195,70.0,260.0,235.0,0.0
1289,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,170.0,265.0,0.0
380,-248.0,100.0,627.0,-0.39553429027113235,-3.1162421570419596,-308.10248762210006,26.0,0.6923076923076923,0.6997578692493948,35.0,245.0,220.0,0.0
1589,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,245.0,265.0,0.0
240,-248.0,100.0,627.0,-0.39553429027113235,-3.1162421570419596,-308.10248762210006,26.0,0.6923076923076923,0.6997578692493948,35.0,210.0,220.0,0.0
1269,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,165.0,265.0,0.0
1449,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,210.0,265.0,0.0
400,-248.0,100.0,627.0,-0.39553429027113235,-3.1162421570419596,-308.10248762210006,26.0,0.6923076923076923,0.6997578692493948,35.0,250.0,220.0,0.0
1609,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,250.0,265.0,0.0
1709,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,275.0,265.0,0.0
360,-248.0,100.0,627.0,-0.39553429027113235,-3.1162421570419596,-308.10248762210006,26.0,0.6923076923076923,0.6997578692493948,35.0,240.0,220.0,0.0
200,-248.0,100.0,627.0,-0.39553429027113235,-3.1162421570419596,-308.10248762210006,26.0,0.6923076923076923,0.6997578692493948,35.0,200.0,220.0,0.0
520,-248.0,100.0,627.0,-0.39553429027113235,-3.1162421570419596,-308.10248762210006,26.0,0.6923076923076923,0.6997578692493948,35.0,280.0,220.0,0.0
1249,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,160.0,265.0,0.0
1429,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,205.0,265.0,0.0
1409,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,200.0,265.0,0.0
480,-248.0,100.0,627.0,-0.39553429027113235,-3.1162421570419596,-308.10248762210006,26.0,0.6923076923076923,0.6997578692493948,35.0,270.0,220.0,0.0
1789,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,295.0,265.0,0.0
1729,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,280.0,265.0,0.0
500,-248.0,100.0,627.0,-0.39553429027113235,-3.1162421570419596,-308.10248762210006,26.0,0.6923076923076923,0.6997578692493948,35.0,275.0,220.0,0.0
1649,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,260.0,265.0,0.0
1549,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,235.0,265.0,0.0
540,-248.0,100.0,627.0,-0.39553429027113235,-3.1162421570419596,-308.10248762210006,26.0,0.6923076923076923,0.6997578692493948,35.0,285.0,220.0,0.0
1349,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,185.0,265.0,0.0
440,-248.0,100.0,627.0,-0.39553429027113235,-3.1162421570419596,-308.10248762210006,26.0,0.6923076923076923,0.6997578692493948,35.0,260.0,220.0,0.0
1669,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,265.0,265.0,0.0
280,-248.0,100.0,627.0,-0.39553429027113235,-3.1162421570419596,-308.10248762210006,26.0,0.6923076923076923,0.6997578692493948,35.0,220.0,220.0,0.0
300,-248.0,100.0,627.0,-0.39553429027113235,-3.1162421570419596,-308.10248762210006,26.0,0.6923076923076923,0.6997578692493948,35.0,225.0,220.0,0.0
1529,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,230.0,265.0,0.0
1369,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,190.0,265.0,0.0
1329,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,180.0,265.0,0.0
580,-248.0,100.0,627.0,-0.39553429027113235,-3.1162421570419596,-308.10248762210006,26.0,0.6923076923076923,0.6997578692493948,35.0,295.0,220.0,0.0
1629,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,255.0,265.0,0.0
420,-248.0,100.0,627.0,-0.39553429027113235,-3.1162421570419596,-308.10248762210006,26.0,0.6923076923076923,0.6997578692493948,35.0,255.0,220.0,0.0
1509,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,225.0,265.0,0.0
1229,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,155.0,265.0,0.0
1569,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,240.0,265.0,0.0
320,-248.0,100.0,627.0,-0.39553429027113235,-3.1162421570419596,-308.10248762210006,26.0,0.6923076923076923,0.6997578692493948,35.0,230.0,220.0,0.0
1489,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,220.0,265.0,0.0
1769,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,290.0,265.0,0.0
560,-248.0,100.0,627.0,-0.39553429027113235,-3.1162421570419596,-308.10248762210006,26.0,0.6923076923076923,0.6997578692493948,35.0,290.0,220.0,0.0
1689,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,270.0,265.0,0.0
1309,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,175.0,265.0,0.0
1209,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,150.0,265.0,0.0
220,-248.0,100.0,627.0,-0.39553429027113235,-3.1162421570419596,-308.10248762210006,26.0,0.6923076923076923,0.6997578692493948,35.0,205.0,220.0,0.0
260,-248.0,100.0,627.0,-0.39553429027113235,-3.1162421570419596,-308.10248762210006,26.0,0.6923076923076923,0.6997578692493948,35.0,215.0,220.0,0.0
1389,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,195.0,265.0,0.0
340,-248.0,100.0,627.0,-0.39553429027113235,-3.1162421570419596,-308.10248762210006,26.0,0.6923076923076923,0.6997578692493948,35.0,235.0,220.0,0.0
1469,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,215.0,265.0,0.0
460,-248.0,100.0,627.0,-0.39553429027113235,-3.1162421570419596,-308.10248762210006,26.0,0.6923076923076923,0.6997578692493948,35.0,265.0,220.0,0.0
1749,-248.0,0.0,308.0,-0.8051948051948052,-2.5967260176513824,-195.3505041475807,19.0,0.6842105263157895,0.6124999999999999,45.0,285.0,265.0,0.0
2421,-247.0,100.0,512.0,-0.482421875,-2.713528366499105,-237.9654159854383,27.0,0.5555555555555556,0.7315217391304347,55.0,155.0,225.0,0.0
21,-247.0,100.0,535.0,-0.4616822429906542,-3.3082278498977726,-277.7842146459851,27.0,0.7037037037037037,0.7006060606060606,35.0,155.0,225.0,0.0
3028,-246.0,10.0,256.0,-0.9609375,-2.241049851801768,-140.38239258206002,20.0,0.65,0.7214043035107587,60.0,155.0,260.0,0.0
4257,-245.0,222.0,687.0,-0.35662299854439594,-1.2537761626772352,-217.69110134362163,17.0,0.5882352941176471,0.6418128654970761,70.0,160.0,305.0,0.0
3763,-245.0,60.0,318.0,-0.7704402515723271,-1.155383327025345,-86.21278872117419,24.0,0.5833333333333334,0.7554890219560878,65.0,190.0,235.0,0.0
3783,-245.0,60.0,318.0,-0.7704402515723271,-1.155383327025345,-86.21278872117419,24.0,0.5833333333333334,0.7554890219560878,65.0,195.0,235.0,0.0
3823,-245.0,60.0,318.0,-0.7704402515723271,-1.155383327025345,-86.21278872117419,24.0,0.5833333333333334,0.7554890219560878,65.0,205.0,235.0,0.0
3803,-245.0,60.0,318.0,-0.7704402515723271,-1.155383327025345,-86.21278872117419,24.0,0.5833333333333334,0.7554890219560878,65.0,200.0,235.0,0.0
4249,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,160.0,265.0,0.0
4589,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,245.0,265.0,0.0
4389,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,195.0,265.0,0.0
4649,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,260.0,265.0,0.0
801,-242.0,100.0,566.0,-0.4275618374558304,-3.163001149798402,-296.56871181840495,27.0,0.7037037037037037,0.7218390804597701,40.0,200.0,225.0,0.0
4449,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,210.0,265.0,0.0
721,-242.0,100.0,566.0,-0.4275618374558304,-3.163001149798402,-296.56871181840495,27.0,0.7037037037037037,0.7218390804597701,40.0,180.0,225.0,0.0
781,-242.0,100.0,566.0,-0.4275618374558304,-3.163001149798402,-296.56871181840495,27.0,0.7037037037037037,0.7218390804597701,40.0,195.0,225.0,0.0
4369,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,190.0,265.0,0.0
4569,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,240.0,265.0,0.0
4229,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,155.0,265.0,0.0
741,-242.0,100.0,566.0,-0.4275618374558304,-3.163001149798402,-296.56871181840495,27.0,0.7037037037037037,0.7218390804597701,40.0,185.0,225.0,0.0
4529,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,230.0,265.0,0.0
4789,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,295.0,265.0,0.0
4209,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,150.0,265.0,0.0
4629,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,255.0,265.0,0.0
4429,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,205.0,265.0,0.0
4769,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,290.0,265.0,0.0
4409,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,200.0,265.0,0.0
821,-242.0,100.0,566.0,-0.4275618374558304,-3.163001149798402,-296.56871181840495,27.0,0.7037037037037037,0.7218390804597701,40.0,205.0,225.0,0.0
4469,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,215.0,265.0,0.0
4289,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,170.0,265.0,0.0
4689,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,270.0,265.0,0.0
4309,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,175.0,265.0,0.0
4729,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,280.0,265.0,0.0
761,-242.0,100.0,566.0,-0.4275618374558304,-3.163001149798402,-296.56871181840495,27.0,0.7037037037037037,0.7218390804597701,40.0,190.0,225.0,0.0
4669,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,265.0,265.0,0.0
4609,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,250.0,265.0,0.0
4329,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,180.0,265.0,0.0
4489,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,220.0,265.0,0.0
4349,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,185.0,265.0,0.0
4509,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,225.0,265.0,0.0
4549,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,235.0,265.0,0.0
4269,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,165.0,265.0,0.0
4709,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,275.0,265.0,0.0
4749,-242.0,146.0,569.0,-0.4253075571177504,-1.8758256627508871,-226.1949663978806,19.0,0.5789473684210527,0.6634214186369959,70.0,285.0,265.0,0.0
3457,-240.0,195.0,655.0,-0.366412213740458,-1.390521292055731,-224.2659314803922,17.0,0.5882352941176471,0.6196513470681458,60.0,260.0,305.0,0.0
3517,-240.0,195.0,655.0,-0.366412213740458,-1.390521292055731,-224.2659314803922,17.0,0.5882352941176471,0.6196513470681458,60.0,275.0,305.0,0.0
3577,-240.0,195.0,655.0,-0.366412213740458,-1.390521292055731,-224.2659314803922,17.0,0.5882352941176471,0.6196513470681458,60.0,290.0,305.0,0.0
3397,-240.0,195.0,655.0,-0.366412213740458,-1.390521292055731,-224.2659314803922,17.0,0.5882352941176471,0.6196513470681458,60.0,245.0,305.0,0.0
3557,-240.0,195.0,655.0,-0.366412213740458,-1.390521292055731,-224.2659314803922,17.0,0.5882352941176471,0.6196513470681458,60.0,285.0,305.0,0.0
3497,-240.0,195.0,655.0,-0.366412213740458,-1.390521292055731,-224.2659314803922,17.0,0.5882352941176471,0.6196513470681458,60.0,270.0,305.0,0.0
3597,-240.0,195.0,655.0,-0.366412213740458,-1.390521292055731,-224.2659314803922,17.0,0.5882352941176471,0.6196513470681458,60.0,295.0,305.0,0.0
3417,-240.0,195.0,655.0,-0.366412213740458,-1.390521292055731,-224.2659314803922,17.0,0.5882352941176471,0.6196513470681458,60.0,250.0,305.0,0.0
3477,-240.0,195.0,655.0,-0.366412213740458,-1.390521292055731,-224.2659314803922,17.0,0.5882352941176471,0.6196513470681458,60.0,265.0,305.0,0.0
3537,-240.0,195.0,655.0,-0.366412213740458,-1.390521292055731,-224.2659314803922,17.0,0.5882352941176471,0.6196513470681458,60.0,280.0,305.0,0.0
3257,-240.0,195.0,655.0,-0.366412213740458,-1.390521292055731,-224.2659314803922,17.0,0.5882352941176471,0.6196513470681458,60.0,210.0,305.0,0.0
3377,-240.0,195.0,655.0,-0.366412213740458,-1.390521292055731,-224.2659314803922,17.0,0.5882352941176471,0.6196513470681458,60.0,240.0,305.0,0.0
3197,-240.0,195.0,655.0,-0.366412213740458,-1.390521292055731,-224.2659314803922,17.0,0.5882352941176471,0.6196513470681458,60.0,195.0,305.0,0.0
3217,-240.0,195.0,655.0,-0.366412213740458,-1.390521292055731,-224.2659314803922,17.0,0.5882352941176471,0.6196513470681458,60.0,200.0,305.0,0.0
3237,-240.0,195.0,655.0,-0.366412213740458,-1.390521292055731,-224.2659314803922,17.0,0.5882352941176471,0.6196513470681458,60.0,205.0,305.0,0.0
3277,-240.0,195.0,655.0,-0.366412213740458,-1.390521292055731,-224.2659314803922,17.0,0.5882352941176471,0.6196513470681458,60.0,215.0,305.0,0.0
