s_time,最后收益,最大收益,模拟最大回撤,赢撤率,夏普率,平均收益,开仓次数,胜率,盈亏比,参数1,参数2,参数3,参数4,参数5,e_time
2017-01-01 09:15:00,-306.0,16.0,333.0,-0.918918918918919,-0.9556625345536081,-90.05210918114143,15.0,0.8,0.26265060240963856,30.0,120.0,310.0,18.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-306.0,16.0,333.0,-0.918918918918919,-0.9556625345536081,-90.05210918114143,15.0,0.8,0.26265060240963856,30.0,130.0,310.0,18.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-309.0,88.0,533.0,-0.5797373358348968,-0.4788406415744986,-47.32720284143434,26.0,0.6538461538461539,0.6088607594936709,40.0,120.0,280.0,18.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-309.0,88.0,533.0,-0.5797373358348968,-0.4788406415744986,-47.32720284143434,26.0,0.6538461538461539,0.6088607594936709,40.0,130.0,280.0,18.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-310.0,150.0,534.0,-0.5805243445692884,-0.1407266387352472,-14.003636938646427,27.0,0.6296296296296297,0.6242424242424243,40.0,150.0,280.0,14.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-310.0,285.0,616.0,-0.5032467532467533,0.28524622316481635,32.475733469566485,48.0,0.6458333333333334,0.7860593512767425,50.0,120.0,260.0,14.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-313.0,43.0,356.0,-0.8792134831460674,-0.6997354134450281,-68.44026419500803,19.0,0.7894736842105263,0.31956521739130433,30.0,140.0,300.0,18.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-313.0,43.0,356.0,-0.8792134831460674,-0.6997354134450281,-68.44026419500803,19.0,0.7894736842105263,0.31956521739130433,30.0,150.0,300.0,18.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-313.0,43.0,356.0,-0.8792134831460674,-0.6997354134450281,-68.44026419500803,19.0,0.7894736842105263,0.31956521739130433,30.0,130.0,300.0,18.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-313.0,43.0,356.0,-0.8792134831460674,-0.6997354134450281,-68.44026419500803,19.0,0.7894736842105263,0.31956521739130433,30.0,120.0,300.0,18.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-315.0,50.0,439.0,-0.7175398633257403,-0.8189822839153844,-90.46900695762176,21.0,0.7142857142857143,0.4144981412639405,30.0,140.0,300.0,14.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-315.0,50.0,439.0,-0.7175398633257403,-0.8189822839153844,-90.46900695762176,21.0,0.7142857142857143,0.4144981412639405,30.0,130.0,300.0,14.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-315.0,33.0,484.0,-0.6508264462809917,-0.7953809915183602,-93.03375419646767,21.0,0.7142857142857143,0.4385026737967915,40.0,150.0,290.0,18.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-315.0,50.0,439.0,-0.7175398633257403,-0.8189822839153844,-90.46900695762176,21.0,0.7142857142857143,0.4144981412639405,30.0,150.0,300.0,14.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-315.0,33.0,484.0,-0.6508264462809917,-0.7953809915183602,-93.03375419646767,21.0,0.7142857142857143,0.4385026737967915,40.0,120.0,290.0,18.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-315.0,33.0,484.0,-0.6508264462809917,-0.7953809915183602,-93.03375419646767,21.0,0.7142857142857143,0.4385026737967915,40.0,130.0,290.0,18.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-315.0,50.0,439.0,-0.7175398633257403,-0.8189822839153844,-90.46900695762176,21.0,0.7142857142857143,0.4144981412639405,30.0,120.0,300.0,14.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-315.0,33.0,484.0,-0.6508264462809917,-0.7953809915183602,-93.03375419646767,21.0,0.7142857142857143,0.4385026737967915,40.0,140.0,290.0,18.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-316.0,176.0,607.0,-0.5205930807248764,-0.46362940467113023,-51.71354546781492,45.0,0.6,0.7676470588235295,50.0,140.0,270.0,10.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-316.0,166.0,588.0,-0.5374149659863946,-0.2983197511692383,-34.88564929693962,30.0,0.6,0.6429378531073446,50.0,120.0,270.0,16.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-316.0,214.0,645.0,-0.48992248062015503,-0.1671627144853319,-21.47080718143337,45.0,0.6,0.7312925170068028,40.0,130.0,270.0,12.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-319.0,284.0,605.0,-0.5272727272727272,0.2663274968348686,33.84104510290469,52.0,0.7307692307692307,0.7619402985074627,30.0,130.0,260.0,14.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-321.0,194.0,630.0,-0.5095238095238095,-0.4068054565067506,-48.5946455505279,46.0,0.6521739130434783,0.756079027355623,40.0,140.0,270.0,10.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-327.0,312.0,730.0,-0.44794520547945205,0.061588373613988105,9.089013769279424,45.0,0.6888888888888889,0.6873804971319312,30.0,150.0,270.0,16.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-327.0,142.0,607.0,-0.5387149917627677,-0.6089817705868688,-77.13770495791368,42.0,0.5952380952380952,0.7398568019093079,50.0,140.0,280.0,10.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-328.0,134.0,588.0,-0.5578231292517006,-0.35256088705659855,-43.006981949107185,27.0,0.6296296296296297,0.6095238095238096,50.0,150.0,280.0,16.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-330.0,53.0,420.0,-0.7857142857142857,-0.8194121271988306,-88.10227217437844,18.0,0.6111111111111112,0.32098765432098764,40.0,150.0,310.0,12.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-330.0,99.0,545.0,-0.6055045871559633,-0.6752694766543538,-84.23844450931738,43.0,0.6046511627906976,0.7286184210526315,50.0,130.0,270.0,14.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-330.0,53.0,420.0,-0.7857142857142857,-0.8194121271988306,-88.10227217437844,18.0,0.6111111111111112,0.32098765432098764,40.0,140.0,310.0,12.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-330.0,102.0,548.0,-0.6021897810218978,-0.6727480791228377,-78.17576509511993,30.0,0.5666666666666667,0.6580310880829016,50.0,120.0,270.0,14.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-332.0,116.0,586.0,-0.5665529010238908,-0.5495817669457874,-72.33569308616747,44.0,0.6363636363636364,0.729641693811075,40.0,140.0,280.0,10.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-333.0,418.0,849.0,-0.392226148409894,0.47908800045041333,85.30176859825816,52.0,0.6346153846153846,0.7992766726943942,50.0,150.0,260.0,10.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-334.0,441.0,780.0,-0.4282051282051282,0.7790866381525557,138.21849608329686,54.0,0.7407407407407407,0.7652846099789178,30.0,150.0,260.0,12.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-335.0,16.0,368.0,-0.9103260869565217,-0.9435857279444726,-102.04324186250183,15.0,0.8,0.1561712846347607,30.0,130.0,310.0,16.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-335.0,125.0,534.0,-0.6273408239700374,-0.2608809388778473,-27.081885856079406,27.0,0.6296296296296297,0.593939393939394,40.0,140.0,280.0,14.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-335.0,16.0,368.0,-0.9103260869565217,-0.9435857279444726,-102.04324186250183,15.0,0.8,0.1561712846347607,30.0,120.0,310.0,16.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-335.0,16.0,368.0,-0.9103260869565217,-0.9435857279444726,-102.04324186250183,15.0,0.8,0.1561712846347607,30.0,150.0,310.0,16.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-335.0,16.0,368.0,-0.9103260869565217,-0.9435857279444726,-102.04324186250183,15.0,0.8,0.1561712846347607,30.0,140.0,310.0,16.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-339.0,43.0,399.0,-0.849624060150376,-0.7099604796661081,-82.4392789373814,19.0,0.7894736842105263,0.22779043280182235,30.0,120.0,300.0,16.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-339.0,43.0,399.0,-0.849624060150376,-0.7099604796661081,-82.4392789373814,19.0,0.7894736842105263,0.22779043280182235,30.0,150.0,300.0,16.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-339.0,43.0,399.0,-0.849624060150376,-0.7099604796661081,-82.4392789373814,19.0,0.7894736842105263,0.22779043280182235,30.0,130.0,300.0,16.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-339.0,43.0,399.0,-0.849624060150376,-0.7099604796661081,-82.4392789373814,19.0,0.7894736842105263,0.22779043280182235,30.0,140.0,300.0,16.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-340.0,190.0,645.0,-0.5271317829457365,-0.26015384683665976,-33.8684012066365,45.0,0.6,0.7108843537414966,40.0,120.0,270.0,12.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-343.0,67.0,447.0,-0.767337807606264,-0.9170537899393428,-73.56621904344864,27.0,0.7407407407407407,0.5510471204188482,30.0,150.0,270.0,18.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-344.0,223.0,682.0,-0.5043988269794721,-0.0870788624727221,-10.220271979759646,30.0,0.6,0.6637341153470185,50.0,140.0,270.0,12.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-345.0,50.0,401.0,-0.8603491271820449,-0.8610790884069282,-95.94030068603124,18.0,0.7222222222222222,0.31274900398406374,40.0,140.0,310.0,14.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-345.0,50.0,401.0,-0.8603491271820449,-0.8610790884069282,-95.94030068603124,18.0,0.7222222222222222,0.31274900398406374,40.0,150.0,310.0,14.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-348.0,112.0,534.0,-0.651685393258427,-0.31801801353509773,-33.88569795163723,27.0,0.6296296296296297,0.5781818181818181,40.0,120.0,280.0,14.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-348.0,112.0,534.0,-0.651685393258427,-0.31801801353509773,-33.88569795163723,27.0,0.6296296296296297,0.5781818181818181,40.0,130.0,280.0,14.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-349.0,250.0,713.0,-0.4894810659186536,-0.2655805086812806,-34.08546197635382,41.0,0.6829268292682927,0.6914235190097259,40.0,130.0,270.0,18.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-350.0,34.0,510.0,-0.6862745098039216,-0.8343342173718907,-116.99688609935289,21.0,0.7142857142857143,0.3647912885662432,50.0,140.0,290.0,16.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-350.0,34.0,510.0,-0.6862745098039216,-0.8343342173718907,-116.99688609935289,21.0,0.7142857142857143,0.3647912885662432,50.0,130.0,290.0,16.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-350.0,34.0,510.0,-0.6862745098039216,-0.8343342173718907,-116.99688609935289,21.0,0.7142857142857143,0.3647912885662432,50.0,120.0,290.0,16.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-350.0,34.0,510.0,-0.6862745098039216,-0.8343342173718907,-116.99688609935289,21.0,0.7142857142857143,0.3647912885662432,50.0,150.0,290.0,16.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-352.0,34.0,512.0,-0.6875,-0.7782897428108825,-113.85441298107332,21.0,0.7142857142857143,0.36347197106690776,40.0,150.0,290.0,16.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-352.0,34.0,512.0,-0.6875,-0.7782897428108825,-113.85441298107332,21.0,0.7142857142857143,0.36347197106690776,40.0,120.0,290.0,16.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-352.0,34.0,512.0,-0.6875,-0.7782897428108825,-113.85441298107332,21.0,0.7142857142857143,0.36347197106690776,40.0,130.0,290.0,16.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-352.0,34.0,512.0,-0.6875,-0.7782897428108825,-113.85441298107332,21.0,0.7142857142857143,0.36347197106690776,40.0,140.0,290.0,16.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-353.0,109.0,588.0,-0.6003401360544217,-0.43808728423115123,-56.085230866540165,27.0,0.6296296296296297,0.5797619047619047,50.0,140.0,280.0,16.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-355.0,34.0,463.0,-0.7667386609071274,-1.0453752339094053,-123.72077069041016,22.0,0.7272727272727273,0.3683274021352313,30.0,150.0,290.0,14.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-355.0,53.0,546.0,-0.6501831501831502,-0.7924931938909942,-102.06096433610665,22.0,0.6363636363636364,0.4409448818897638,40.0,130.0,300.0,12.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-355.0,53.0,546.0,-0.6501831501831502,-0.7924931938909942,-102.06096433610665,22.0,0.6363636363636364,0.4409448818897638,40.0,120.0,300.0,12.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-355.0,34.0,463.0,-0.7667386609071274,-1.0453752339094053,-123.72077069041016,22.0,0.7272727272727273,0.3683274021352313,30.0,120.0,290.0,14.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-355.0,53.0,546.0,-0.6501831501831502,-0.7924931938909942,-102.06096433610665,22.0,0.6363636363636364,0.4409448818897638,40.0,140.0,300.0,12.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-355.0,34.0,463.0,-0.7667386609071274,-1.0453752339094053,-123.72077069041016,22.0,0.7272727272727273,0.3683274021352313,30.0,130.0,290.0,14.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-355.0,34.0,463.0,-0.7667386609071274,-1.0453752339094053,-123.72077069041016,22.0,0.7272727272727273,0.3683274021352313,30.0,140.0,290.0,14.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-355.0,254.0,715.0,-0.4965034965034965,-0.25007930214176444,-37.68508246971245,43.0,0.6511627906976745,0.6872246696035242,40.0,130.0,270.0,16.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-355.0,53.0,546.0,-0.6501831501831502,-0.7924931938909942,-102.06096433610665,22.0,0.6363636363636364,0.4409448818897638,40.0,150.0,300.0,12.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-356.0,226.0,696.0,-0.5114942528735632,-0.20775259113028474,-26.11717267552182,27.0,0.6296296296296297,0.6407669021190717,50.0,150.0,270.0,18.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-357.0,210.0,682.0,-0.5234604105571847,-0.14397431936962513,-17.02408407531747,30.0,0.6,0.6510263929618768,50.0,130.0,270.0,12.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-358.0,257.0,717.0,-0.499302649930265,-0.1095535034838441,-14.623558604583273,48.0,0.6875,0.7174427782162589,30.0,150.0,270.0,10.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-358.0,52.0,447.0,-0.8008948545861297,-0.9958009016516918,-81.3151486401012,27.0,0.7407407407407407,0.5314136125654451,30.0,140.0,270.0,18.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-358.0,52.0,447.0,-0.8008948545861297,-0.9958009016516918,-81.3151486401012,27.0,0.7407407407407407,0.5314136125654451,30.0,130.0,270.0,18.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-361.0,422.0,875.0,-0.4125714285714286,0.6368759804119377,101.88176908480514,50.0,0.62,0.7732412060301508,50.0,130.0,260.0,12.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-363.0,292.0,728.0,-0.49862637362637363,0.13868949446893708,19.15079307157106,48.0,0.6875,0.7379061371841156,50.0,130.0,260.0,16.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-365.0,185.0,656.0,-0.5564024390243902,-0.32953303989288935,-43.95683111954459,42.0,0.6428571428571429,0.682608695652174,50.0,130.0,270.0,16.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-365.0,163.0,643.0,-0.567651632970451,-0.5179693882940887,-61.2429572325208,45.0,0.6,0.7316176470588236,50.0,130.0,270.0,10.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-365.0,368.0,816.0,-0.44730392156862747,0.39423915941612886,66.47159782026955,47.0,0.6808510638297872,0.7571523619427811,50.0,150.0,260.0,18.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-366.0,102.0,594.0,-0.6161616161616161,-0.4781753287091624,-62.88904296209799,27.0,0.6296296296296297,0.5642857142857143,50.0,120.0,280.0,16.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-366.0,102.0,594.0,-0.6161616161616161,-0.4781753287091624,-62.88904296209799,27.0,0.6296296296296297,0.5642857142857143,50.0,130.0,280.0,16.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-367.0,272.0,730.0,-0.5027397260273972,-0.07863889391622438,-11.738164744806111,45.0,0.6888888888888889,0.6491395793499044,30.0,140.0,270.0,16.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-369.0,16.0,385.0,-0.9584415584415584,-0.9353823563856434,-103.01160414538023,15.0,0.8,0.2280334728033473,40.0,150.0,310.0,18.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-369.0,34.0,541.0,-0.6820702402957486,-1.2134653298764844,-139.03930083199532,23.0,0.6956521739130435,0.3819095477386935,30.0,120.0,290.0,10.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-369.0,16.0,385.0,-0.9584415584415584,-0.9353823563856434,-103.01160414538023,15.0,0.8,0.2280334728033473,40.0,140.0,310.0,18.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-369.0,34.0,541.0,-0.6820702402957486,-1.2134653298764844,-139.03930083199532,23.0,0.6956521739130435,0.3819095477386935,30.0,140.0,290.0,10.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-369.0,34.0,541.0,-0.6820702402957486,-1.2134653298764844,-139.03930083199532,23.0,0.6956521739130435,0.3819095477386935,30.0,150.0,290.0,10.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-369.0,34.0,541.0,-0.6820702402957486,-1.2134653298764844,-139.03930083199532,23.0,0.6956521739130435,0.3819095477386935,30.0,130.0,290.0,10.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-370.0,156.0,664.0,-0.5572289156626506,-0.33616878322448845,-45.094657714202306,45.0,0.6666666666666666,0.6760070052539405,30.0,150.0,280.0,10.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-370.0,181.0,666.0,-0.5555555555555556,-0.46239301884797646,-58.124057315233784,46.0,0.6521739130434783,0.7188449848024316,40.0,130.0,270.0,10.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-371.0,297.0,668.0,-0.5553892215568862,0.1896587272237252,27.49233688512626,53.0,0.7547169811320755,0.7427184466019416,30.0,150.0,260.0,18.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-371.0,211.0,696.0,-0.5330459770114943,-0.2690953504671784,-33.86610227217438,27.0,0.6296296296296297,0.6256306760847629,50.0,140.0,270.0,18.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-372.0,383.0,833.0,-0.44657863145258103,0.34472589074998156,58.50585072738773,48.0,0.7083333333333334,0.7198795180722891,40.0,150.0,260.0,16.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-372.0,50.0,560.0,-0.6642857142857143,-1.0470200348476741,-125.45163723057462,22.0,0.7272727272727273,0.3871499176276771,30.0,120.0,300.0,12.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-372.0,50.0,560.0,-0.6642857142857143,-1.0470200348476741,-125.45163723057462,22.0,0.7272727272727273,0.3871499176276771,30.0,130.0,300.0,12.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-372.0,50.0,560.0,-0.6642857142857143,-1.0470200348476741,-125.45163723057462,22.0,0.7272727272727273,0.3871499176276771,30.0,140.0,300.0,12.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-372.0,50.0,560.0,-0.6642857142857143,-1.0470200348476741,-125.45163723057462,22.0,0.7272727272727273,0.3871499176276771,30.0,150.0,300.0,12.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-375.0,50.0,563.0,-0.6660746003552398,-1.0062034589583388,-120.47354400817399,22.0,0.6818181818181818,0.39418416801292405,30.0,140.0,300.0,10.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-375.0,264.0,641.0,-0.5850234009360374,0.15379855423978922,19.803422857976937,52.0,0.7307692307692307,0.7201492537313433,30.0,120.0,260.0,14.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-375.0,50.0,563.0,-0.6660746003552398,-1.0062034589583388,-120.47354400817399,22.0,0.6818181818181818,0.39418416801292405,30.0,130.0,300.0,10.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-375.0,50.0,563.0,-0.6660746003552398,-1.0062034589583388,-120.47354400817399,22.0,0.6818181818181818,0.39418416801292405,30.0,120.0,300.0,10.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-375.0,50.0,563.0,-0.6660746003552398,-1.0062034589583388,-120.47354400817399,22.0,0.6818181818181818,0.39418416801292405,30.0,150.0,300.0,10.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-376.0,142.0,656.0,-0.573170731707317,-0.6370650590366471,-86.66711672261957,42.0,0.5952380952380952,0.7008750994431185,50.0,130.0,280.0,10.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-378.0,169.0,685.0,-0.5518248175182482,-0.14366012769421813,-18.62107721500511,28.0,0.6071428571428571,0.6041884816753926,50.0,150.0,280.0,12.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-379.0,230.0,715.0,-0.5300699300699301,-0.3232925370982066,-50.08267649491558,43.0,0.6511627906976745,0.666079295154185,40.0,120.0,270.0,16.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-379.0,99.0,594.0,-0.6380471380471381,-0.699384914589927,-93.76785627402326,43.0,0.6046511627906976,0.6883223684210525,50.0,120.0,270.0,14.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-380.0,259.0,730.0,-0.5205479452054794,-0.12331828497568688,-18.541976840363937,45.0,0.6888888888888889,0.6367112810707457,30.0,130.0,270.0,16.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-381.0,186.0,682.0,-0.5586510263929618,-0.2434234153063503,-29.421678100520605,30.0,0.6,0.6275659824046921,50.0,120.0,270.0,12.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-381.0,116.0,635.0,-0.6,-0.5820460646107932,-81.86510485087335,44.0,0.6363636363636364,0.6897394136807818,40.0,130.0,280.0,10.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-382.0,28.0,447.0,-0.854586129753915,-1.0987637157532362,-93.71274266530433,27.0,0.7407407407407407,0.5,30.0,120.0,270.0,18.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-383.0,50.0,507.0,-0.7554240631163708,-0.824373944828509,-103.45891110786746,21.0,0.7142857142857143,0.367986798679868,40.0,150.0,300.0,14.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-383.0,50.0,507.0,-0.7554240631163708,-0.824373944828509,-103.45891110786746,21.0,0.7142857142857143,0.367986798679868,40.0,140.0,300.0,14.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-383.0,50.0,507.0,-0.7554240631163708,-0.824373944828509,-103.45891110786746,21.0,0.7142857142857143,0.367986798679868,40.0,120.0,300.0,14.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-383.0,50.0,507.0,-0.7554240631163708,-0.824373944828509,-103.45891110786746,21.0,0.7142857142857143,0.367986798679868,40.0,130.0,300.0,14.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-385.0,142.0,665.0,-0.5789473684210527,-0.6354936253213742,-87.35045978689243,42.0,0.5952380952380952,0.6937151949085123,50.0,120.0,280.0,10.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-385.0,399.0,789.0,-0.4879594423320659,0.6799505015886051,113.516700724955,54.0,0.7407407407407407,0.7294448348559381,30.0,140.0,260.0,12.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-385.0,145.0,646.0,-0.5959752321981424,-0.34852087246905583,-50.007942879385006,44.0,0.6363636363636364,0.6666666666666666,40.0,150.0,270.0,14.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-385.0,145.0,646.0,-0.5959752321981424,-0.34852087246905583,-50.007942879385006,44.0,0.6363636363636364,0.6666666666666666,40.0,140.0,270.0,14.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-386.0,213.0,713.0,-0.541374474053296,-0.4028427331544251,-53.28686809711478,41.0,0.6829268292682927,0.6587091069849691,40.0,120.0,270.0,18.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-389.0,161.0,656.0,-0.5929878048780488,-0.4105449205812448,-56.35442514474772,42.0,0.6428571428571429,0.6617391304347826,50.0,120.0,270.0,16.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-390.0,116.0,644.0,-0.6055900621118012,-0.5810867128452574,-82.54844791514621,44.0,0.6363636363636364,0.6824104234527687,40.0,120.0,280.0,10.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-394.0,261.0,728.0,-0.5412087912087912,0.016328299423031017,2.2449885661460613,48.0,0.6875,0.7155234657039711,50.0,120.0,260.0,16.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-396.0,186.0,696.0,-0.5689655172413793,-0.3698424470531989,-46.94435118960735,27.0,0.6296296296296297,0.6004036326942482,50.0,130.0,270.0,18.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-398.0,139.0,652.0,-0.6104294478527608,-0.6044781019103932,-74.32389432199679,45.0,0.6,0.7073529411764705,50.0,120.0,270.0,10.0,2.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-399.0,37.0,574.0,-0.6951219512195121,-1.037212101313838,-143.53020240354206,23.0,0.6521739130434783,0.3981900452488688,40.0,130.0,290.0,12.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-399.0,37.0,574.0,-0.6951219512195121,-1.037212101313838,-143.53020240354206,23.0,0.6521739130434783,0.3981900452488688,40.0,140.0,290.0,12.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-399.0,37.0,574.0,-0.6951219512195121,-1.037212101313838,-143.53020240354206,23.0,0.6521739130434783,0.3981900452488688,40.0,150.0,290.0,12.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-399.0,37.0,574.0,-0.6951219512195121,-1.037212101313838,-143.53020240354206,23.0,0.6521739130434783,0.3981900452488688,40.0,120.0,290.0,12.0,1.0,2018-01-01 09:15:00
2017-01-01 09:15:00,-401.0,353.0,837.0,-0.47909199522102747,0.319928488829356,54.132048849316405,47.0,0.6808510638297872,0.7332002661343978,50.0,140.0,260.0,18.0,2.0,2018-01-01 09:15:00
